row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSG00000099624	7965.3712548614	-0.907669882472204	0.140649358603032	-6.45342354552792	1.09351181530288e-10	8.98971645130944e-10	ATP5D
ENSG00000157927	118.806796211456	-1.72137177951544	0.266750534377931	-6.45311464334918	1.09574401633904e-10	9.0042776067103e-10	RADIL
ENSG00000148290	1909.9927295509	-0.634915288494188	0.0984144245070578	-6.4514454225016	1.1078834901595e-10	9.10020530415704e-10	SURF1
ENSG00000175395	678.612899489363	-0.963712370042309	0.149396041106417	-6.45072227419898	1.11318333792372e-10	9.13989497253636e-10	ZNF25
ENSG00000069535	2218.93132405436	-1.84974863567201	0.286775508834812	-6.45016250930097	1.11730278180685e-10	9.16986354497195e-10	MAOB
ENSG00000110987	1521.97526157751	0.759419502978656	0.117739999095503	6.44997034833223	1.11872037328924e-10	9.17764176877729e-10	BCL7A
ENSG00000073711	1075.75900103555	-1.31764245445321	0.204289785706581	-6.44986948268539	1.11946517314942e-10	9.17989640097719e-10	PPP2R3A
ENSG00000170871	3130.23359611698	-0.666315055525188	0.103311808378073	-6.44955369561227	1.12180010532217e-10	9.19518315453541e-10	KIAA0232
ENSG00000247077	3416.47377508957	0.760875850732255	0.118003808020361	6.44789234768565	1.13416274773594e-10	9.2926178487945e-10	PGAM5
ENSG00000169605	66680.9623647723	-4.74132664818731	0.735397073149538	-6.44730149371045	1.13859151275554e-10	9.32499287993875e-10	GKN1
ENSG00000171759	102.712189106747	3.23983442937179	0.502542361611088	6.44688821651827	1.14169928791351e-10	9.3465264839961e-10	PAH
ENSG00000144580	3332.3913729357	0.485024086910944	0.0752402580959653	6.44633736227113	1.14585451397049e-10	9.37358486762306e-10	CNOT9
ENSG00000121207	108.636223572694	-2.61831101620945	0.406171251951544	-6.4463228345905	1.14596429958961e-10	9.37358486762306e-10	LRAT
ENSG00000141577	1139.66687592041	0.792780314735585	0.122983471566886	6.44623464141214	1.14663099575876e-10	9.37511228135445e-10	CEP131
ENSG00000150054	2277.45851384526	-1.4487680064221	0.224891081891248	-6.44208740621687	1.17841378309947e-10	9.63094411099663e-10	MPP7
ENSG00000177427	643.166665139342	-0.612764803855548	0.0951206555210202	-6.44197414850801	1.17929371556622e-10	9.63410461988916e-10	MIEF2
ENSG00000242732	405.935113589663	-1.5516460233562	0.240888377491724	-6.44134864252429	1.18416503624724e-10	9.66985604223136e-10	RTL5
ENSG00000148411	3667.30363930019	-1.12302677381688	0.1743611035113	-6.44081019907112	1.18837407887682e-10	9.70017170192266e-10	NACC2
ENSG00000140319	12864.6197461697	-0.548571126146334	0.0851778683826689	-6.44030117872674	1.19236656421795e-10	9.72869511230964e-10	SRP14
ENSG00000188706	7622.39310027566	0.821426162089605	0.127549670115828	6.44004928702417	1.19434711530681e-10	9.740785888638e-10	ZDHHC9
ENSG00000119042	850.422661360191	1.41803893873451	0.220221481590302	6.43914902621814	1.20145192177074e-10	9.79464123036224e-10	SATB2
ENSG00000164405	6847.38589385302	-0.875006550327589	0.135919172976755	-6.43769772258128	1.21299259462865e-10	9.8845992285696e-10	UQCRQ
ENSG00000198042	1394.48916671934	0.70047589762744	0.10881367471121	6.43738849447453	1.21546552303121e-10	9.90062054268913e-10	MAK16
ENSG00000174358	3174.76636466058	-3.22614655735331	0.501176975693247	-6.43714039913902	1.21745312865987e-10	9.91267693293593e-10	SLC6A19
ENSG00000106105	9415.24399171835	0.647195825287206	0.100589037483941	6.43405923225512	1.24240406760503e-10	1.01116161052204e-09	GARS
ENSG00000104863	201.056552586364	-0.810753166406517	0.126019273710555	-6.43356482333554	1.24645399539952e-10	1.01403523082627e-09	LIN7B
ENSG00000115425	624.760763585836	-1.0096258324535	0.156945910793373	-6.43295404990021	1.2514749371582e-10	1.01769608440929e-09	PECR
ENSG00000141622	83.5914907172278	-1.86272988682731	0.289567585633757	-6.43279834913317	1.25275805412126e-10	1.01831556683939e-09	RNF165
ENSG00000119203	2411.23864163376	0.510017535472333	0.0792860601285953	6.4326255415533	1.25418365241812e-10	1.01905030294023e-09	CPSF3
ENSG00000196739	3172.93786491562	1.31158471963067	0.203936949470547	6.43132459829251	1.26496697096119e-10	1.02738460888919e-09	COL27A1
ENSG00000125459	630.134763590123	0.685614269253104	0.106617042990017	6.43062544247549	1.27079954777899e-10	1.03169275007344e-09	MSTO1
ENSG00000140199	2694.73530087503	-0.758213323168929	0.1179850854956	-6.4263488896417	1.30705225124552e-10	1.06068349080095e-09	SLC12A6
ENSG00000164300	6378.69736374616	0.822502927032874	0.127997810063226	6.42591405764357	1.31079448054336e-10	1.06327859586601e-09	SERINC5
ENSG00000167106	10285.7531747965	-0.874945863761412	0.136167487933148	-6.42551226465287	1.31426167849882e-10	1.06564854155739e-09	FAM102A
ENSG00000114784	2154.22297029606	-0.572826268629509	0.089165902616362	-6.4242748833498	1.32499583359271e-10	1.07390637417288e-09	EIF1B
ENSG00000185842	332.349334298999	1.72357676805294	0.26831046242331	6.42381498092192	1.32900724183319e-10	1.0767108442442e-09	DNAH14
ENSG00000198915	472.570041272832	1.72409223549478	0.26845277859566	6.42232963470862	1.342044121357e-10	1.08682204902431e-09	RASGEF1A
ENSG00000114654	332.094470600669	-1.21655644660634	0.189450092119229	-6.42151414653683	1.34925471977679e-10	1.09220855538334e-09	EFCC1
ENSG00000197953	7.20580054660734	-2.59319050041181	0.40386787264697	-6.4208883054151	1.35481411262532e-10	1.0962545178919e-09	AADACL2
ENSG00000162636	3443.53572113914	0.78720478125218	0.12266117136801	6.41771778691397	1.38332385190627e-10	1.11885982605736e-09	FAM102B
ENSG00000198755	35319.9548415717	-0.668848477664901	0.104240198492921	-6.41641600203133	1.3951987285229e-10	1.12799738262573e-09	RPL10A
ENSG00000153822	229.192789037572	-2.95591864224963	0.460753858764357	-6.41539639011765	1.40456914212867e-10	1.13510339483655e-09	KCNJ16
ENSG00000143546	11938.4836136441	-3.41530600163966	0.532403215616607	-6.41488612664406	1.40928161718022e-10	1.13754277998135e-09	S100A8
ENSG00000203837	19.0010562171933	-4.7747406672257	0.74432263433444	-6.41488038516415	1.40933472971631e-10	1.13754277998135e-09	PNLIPRP3
ENSG00000165516	2147.73795193516	-0.599180900110531	0.0934032377019629	-6.4149906882504	1.40831469439537e-10	1.13754277998135e-09	KLHDC2
ENSG00000184113	1245.02753522947	-1.49468474875752	0.23309966537681	-6.41221318932969	1.43422079323057e-10	1.15715137357178e-09	CLDN5
ENSG00000162814	94.593676548968	1.46947334717168	0.229187056350659	6.41167686591938	1.4392765250682e-10	1.1607509646638e-09	SPATA17
ENSG00000092470	821.408109822486	0.847383008752235	0.132181527623864	6.41075212236577	1.44803469124103e-10	1.1673322997941e-09	WDR76
ENSG00000164089	41.2541491958938	-3.26415341168212	0.509388673203156	-6.4079819269564	1.47458383314092e-10	1.18824447247284e-09	ETNPPL
ENSG00000162139	833.693048510389	0.668226298637807	0.104282374144919	6.40785467455112	1.47581476120438e-10	1.18874596827238e-09	NEU3
ENSG00000071462	4591.27807169398	0.640499670049163	0.099956445724017	6.40778756597252	1.47646431503572e-10	1.18877895571281e-09	BUD23
ENSG00000134762	1541.5582947309	-3.38562613185537	0.52840475644467	-6.40725900091303	1.48159014958462e-10	1.19241451964715e-09	DSC3
ENSG00000196981	546.472633014105	0.592744782126211	0.0925328690451951	6.40577546381601	1.49607004105767e-10	1.20357232751151e-09	WDR5B
ENSG00000122367	910.273026043715	-2.56846254745191	0.401018980319111	-6.40484035296297	1.50526804168887e-10	1.21047347296454e-09	LDB3
ENSG00000175182	979.505189492133	-0.81219962002284	0.126815993871025	-6.4045519435732	1.50811604747225e-10	1.21226464013479e-09	FAM131A
ENSG00000129116	18526.7908415769	-1.48651093672626	0.232121281040801	-6.40402693824946	1.51331393105483e-10	1.21594245229511e-09	PALLD
ENSG00000077232	9165.39980605411	0.642276944290946	0.100318864386901	6.40235461412192	1.52998796294318e-10	1.22832942376363e-09	DNAJC10
ENSG00000007866	3829.63982759013	-0.83827600448684	0.13093220555447	-6.40236678926256	1.52986592347276e-10	1.22832942376363e-09	TEAD3
ENSG00000213920	49.8188021435781	-0.759231544357168	0.118590381614856	-6.40213425421726	1.53219842069536e-10	1.22959867507981e-09	MDP1
ENSG00000087258	1603.36145355189	-2.19641699434882	0.343163000884918	-6.40050643188483	1.54862426641972e-10	1.24227013535838e-09	GNAO1
ENSG00000064012	2933.91973516035	0.662677367268903	0.103536472099308	6.4004244478534	1.5494560773391e-10	1.24242715758065e-09	CASP8
ENSG00000170011	291.995765011749	-1.80993390599761	0.28280441870995	-6.39994917425215	1.55428681754222e-10	1.24578926577974e-09	MYRIP
ENSG00000152749	1436.60196429364	0.748944300035024	0.117039077731968	6.39909605021141	1.56299502208084e-10	1.25225519960234e-09	GPR180
ENSG00000077935	81.877755231558	2.10565923085335	0.32907799232395	6.39866317398856	1.56743179056598e-10	1.25529500472018e-09	SMC1B
ENSG00000122012	71.1960999745745	-2.11225820653344	0.330114673017098	-6.39855898324168	1.56850153072022e-10	1.25563690162123e-09	SV2C
ENSG00000205277	1297.18057878569	2.58041202143165	0.403360965086307	6.39727748786877	1.58171730439445e-10	1.26569783313137e-09	MUC12
ENSG00000229809	770.81647969863	-0.722841496446884	0.113072614556576	-6.39271939789814	1.62961154414299e-10	1.30348903733599e-09	ZNF688
ENSG00000182040	58.6667356979288	-3.37091533643136	0.527339290838074	-6.39230832027352	1.63399996708604e-10	1.3064642389313e-09	USH1G
ENSG00000186818	1133.78170446412	1.47762023616266	0.231171373870249	6.3918824005952	1.63855901509196e-10	1.30957337323205e-09	LILRB4
ENSG00000116885	277.542289049965	-0.752747551459166	0.117770114200228	-6.3916686892175	1.64085126417578e-10	1.31086902834951e-09	OSCP1
ENSG00000132906	945.530465988196	-0.627186984564347	0.0981480680457793	-6.39021222783323	1.6565567946708e-10	1.32287505602227e-09	CASP9
ENSG00000161179	2258.43871135793	0.926793184129504	0.14506859199637	6.38865498985951	1.67351151707046e-10	1.33586842921689e-09	YDJC
ENSG00000152284	994.111874266773	-1.30583182307654	0.204412609945449	-6.3882155969978	1.67832608248064e-10	1.33916435331267e-09	TCF7L1
ENSG00000134755	6953.35686749219	-1.76659175074623	0.276549673472615	-6.38797265085603	1.68099392715442e-10	1.34074538093537e-09	DSC2
ENSG00000196557	4425.73342827764	-1.82801892305302	0.286176495166324	-6.38773258436402	1.68363421989271e-10	1.34230315172099e-09	CACNA1H
ENSG00000138095	12046.0050721879	0.648950787180367	0.101610860728216	6.38662818649033	1.69583286925419e-10	1.35147708833709e-09	LRPPRC
ENSG00000124772	804.518446129402	-1.36175256488386	0.213224998555347	-6.38645831450383	1.69771684091435e-10	1.35242671507259e-09	CPNE5
ENSG00000092607	73.5713622395549	1.78193031927012	0.27908756355736	6.38484315301241	1.71573231753096e-10	1.36622092777547e-09	TBX15
ENSG00000198829	468.90547146502	2.01976650375113	0.31634397207938	6.38471626462448	1.71715551520754e-10	1.36679701216581e-09	SUCNR1
ENSG00000148832	412.845589816282	-0.88677700295468	0.138912566478745	-6.38370613568907	1.72852647734656e-10	1.37528748195562e-09	PAOX
ENSG00000158516	522.587786968831	-3.66999021166183	0.574999735405075	-6.38259460950255	1.74112388810503e-10	1.38474645384184e-09	CPA2
ENSG00000112981	58.6151907264465	-1.66003561699899	0.260119110746329	-6.38182874082588	1.7498559633058e-10	1.39112480794677e-09	NME5
ENSG00000103066	1409.65749967487	0.635404466217736	0.0995664994360002	6.38170940845584	1.75122038229116e-10	1.39164311339679e-09	PLA2G15
ENSG00000203760	719.415683840668	1.06972430679446	0.16763138503869	6.38140826998215	1.75466815366477e-10	1.3938159026244e-09	CENPW
ENSG00000100625	415.427432594919	1.48388244098316	0.232541345587795	6.38115530480119	1.75756950798158e-10	1.39555305688635e-09	SIX4
ENSG00000104689	1222.2274517971	0.908569090096871	0.142406034807319	6.38013052836	1.76937109225812e-10	1.40435292747167e-09	TNFRSF10A
ENSG00000164134	4100.23344253787	0.620841846762093	0.0973098376380372	6.38005223142427	1.77027595661159e-10	1.40450041675443e-09	NAA15
ENSG00000074276	4313.24775890902	-2.30833231464105	0.361900457588903	-6.37836251995894	1.78991419712876e-10	1.41950442600553e-09	CDHR2
ENSG00000159231	208.422201508763	-1.23844803690864	0.194169769333281	-6.37817123211862	1.79215075830898e-10	1.42070132962862e-09	CBR3
ENSG00000141905	16754.6918915211	-0.961654088587321	0.150774281051839	-6.37810428860004	1.79293411504759e-10	1.42074572288944e-09	NFIC
ENSG00000151025	281.864292304973	2.15251309002948	0.337524253071239	6.37735828001421	1.80168639436807e-10	1.42710220361685e-09	GPR158
ENSG00000187848	39.6435974145413	-2.58351238603999	0.40518562904268	-6.3761204762962	1.8163006603684e-10	1.43809488443356e-09	P2RX2
ENSG00000140740	10709.4151195829	-0.619136710780929	0.0971239073452857	-6.37470966422133	1.83309882587538e-10	1.45080710558444e-09	UQCRC2
ENSG00000148840	4508.06650086118	0.572400325072743	0.0897982431597687	6.37429313683043	1.83808726348316e-10	1.45416599909342e-09	PPRC1
ENSG00000187601	601.152304190395	-1.12506881088231	0.176593709564139	-6.37094499945187	1.87867010560886e-10	1.48506933115572e-09	MAGEH1
ENSG00000167186	1044.92299305832	-0.478978146298351	0.075180963789477	-6.3710030060215	1.87795961126656e-10	1.48506933115572e-09	COQ7
ENSG00000100628	1152.52049378307	-2.08351139720252	0.327170904386108	-6.36826615469351	1.91176964766542e-10	1.51062283688708e-09	ASB2
ENSG00000138744	1335.93302541866	-0.880550511548345	0.138280536250435	-6.36785577656143	1.91689030774702e-10	1.51405654594511e-09	NAAA
ENSG00000106617	1538.25252945784	-0.782957578131355	0.122984780107649	-6.36629652422056	1.9364689769578e-10	1.52890252736122e-09	PRKAG2
ENSG00000088726	319.295933748456	-3.50382292668776	0.550400695500974	-6.3659493080738	1.94085530084296e-10	1.53159973815958e-09	TMEM40
ENSG00000161921	11959.0948363382	0.972111694322307	0.152706040875049	6.36590202163471	1.94145341303595e-10	1.53159973815958e-09	CXCL16
ENSG00000178718	2460.66148572556	0.971230317304967	0.152571256942748	6.36574894096479	1.94339092051924e-10	1.53250927939049e-09	RPP25
ENSG00000112146	2814.74349489689	-0.571076961632073	0.0897124661336749	-6.36563664163626	1.94481346882512e-10	1.53301216652789e-09	FBXO9
ENSG00000134198	1160.42765897964	-1.76331271017984	0.277068514266558	-6.36417571605921	1.96341265731228e-10	1.54704878722391e-09	TSPAN2
ENSG00000267216	39.5115632948088	1.07020760840832	0.168167752721973	6.36392882158364	1.96657301362812e-10	1.54891414012895e-09	AC020915.2
ENSG00000104524	1231.10297531014	0.969683018076004	0.152378799692999	6.36363470528477	1.97034431652555e-10	1.55125898970954e-09	PYCR3
ENSG00000137857	1794.58841861271	-2.10124550877253	0.330320605404424	-6.36123049665611	2.0014383385174e-10	1.57510455544965e-09	DUOX1
ENSG00000147206	230.121694374115	2.8104037466132	0.441881064448633	6.36009092202206	2.01634360264084e-10	1.58619571447376e-09	NXF3
ENSG00000196182	5318.99594577569	-0.617285338684017	0.0970942352855695	-6.35758999356124	2.04943607772956e-10	1.6115795050842e-09	STK40
ENSG00000180660	23.8778736274995	-2.09025880507911	0.328847590880417	-6.35631478851007	2.06651333145965e-10	1.62435432206846e-09	MAB21L1
ENSG00000175130	18557.0278314547	0.942527549890921	0.148302575958962	6.35543613316423	2.07836089042155e-10	1.63300978570411e-09	MARCKSL1
ENSG00000104760	73.1485453344324	3.31127786378049	0.521038219285843	6.35515350163576	2.08218590527725e-10	1.63470005175967e-09	FGL1
ENSG00000126215	1013.8546603265	0.70075163454868	0.110264559426422	6.35518464131968	2.0817641371796e-10	1.63470005175967e-09	XRCC3
ENSG00000113558	10149.0328514887	-0.545063932800551	0.0857706097792821	-6.35490331948428	2.08557750128726e-10	1.63670491493146e-09	SKP1
ENSG00000185115	1093.49674728423	-0.647144950762215	0.101839208767647	-6.35457559611173	2.09002845131371e-10	1.63953918632573e-09	NSMCE3
ENSG00000186354	36.7447322242884	-1.75200620416746	0.275749142687189	-6.35362339514122	2.10301341049595e-10	1.64906306492241e-09	C9orf47
ENSG00000168267	10.2328581831676	-3.63912087520073	0.572836298604651	-6.35281123780934	2.11415087187165e-10	1.6571311789835e-09	PTF1A
ENSG00000133302	472.70395918527	0.604485163881995	0.0951672829779306	6.35181697918365	2.12786403264793e-10	1.66721091655483e-09	SLF1
ENSG00000105135	3191.81748616959	-0.716550528810574	0.112817708711366	-6.35140118510831	2.13362454109011e-10	1.67105405617936e-09	ILVBL
ENSG00000113716	3191.84732301209	0.487272285258831	0.076719702995095	6.35133174707395	2.13458803518102e-10	1.67113860084933e-09	HMGXB3
ENSG00000123908	6782.92472741257	0.721045853133707	0.113533959491844	6.3509266862617	2.14021697217528e-10	1.67487412329727e-09	AGO2
ENSG00000148090	821.520665882155	-0.600425407655658	0.0945495152898242	-6.35038060020894	2.14782862628266e-10	1.68015765146893e-09	AUH
ENSG00000151892	1311.87368535116	-2.27081169929055	0.357611180854305	-6.34994603319102	2.15390475462689e-10	1.68423625188659e-09	GFRA1
ENSG00000198121	1091.40725808224	-1.30148413003089	0.20498926149075	-6.34903565467801	2.16668817603315e-10	1.69355422738917e-09	LPAR1
ENSG00000101945	886.648172121174	0.794014632460427	0.125062083754533	6.34896371964256	2.16770143234859e-10	1.6936684831226e-09	SUV39H1
ENSG00000109606	8240.79045405326	0.546864199156139	0.086135266848359	6.34890004019948	2.16859878898576e-10	1.69369212895877e-09	DHX15
ENSG00000196748	8.17428188370629	3.79898818798266	0.598396209266754	6.3486167344505	2.17259547131391e-10	1.69613538533871e-09	CLPSL2
ENSG00000141447	2230.27884128725	-1.06563258636895	0.167966600482919	-6.34431240082946	2.2342105101761e-10	1.74354110648301e-09	OSBPL1A
ENSG00000015592	8.78642659619074	-2.59087412099482	0.408548627190593	-6.34165420848701	2.27311068901093e-10	1.77318973995409e-09	STMN4
ENSG00000215126	149.204223834568	1.01825143336822	0.160569322485262	6.34150669385602	2.27528869633781e-10	1.77418020381503e-09	CBWD6
ENSG00000143869	131.133427840226	-1.81160450762084	0.285686017980421	-6.34124316068208	2.2791847559441e-10	1.77650901188572e-09	GDF7
ENSG00000135387	18160.7118595751	0.545922417985901	0.0860927845009975	6.34109375309583	2.28139648300312e-10	1.77752363392501e-09	CAPRIN1
ENSG00000110583	1649.78417090804	0.598179036216428	0.0943584077927272	6.33943545900457	2.30608592862295e-10	1.79555557166897e-09	NAA40
ENSG00000171314	3611.15898658216	-0.720620553377617	0.11367302013194	-6.33941591893306	2.30637840030586e-10	1.79555557166897e-09	PGAM1
ENSG00000166780	1081.78886885812	-1.35684891564654	0.214058225421292	-6.33869085374366	2.31725667666962e-10	1.80330576356126e-09	C16orf45
ENSG00000169087	545.901951613456	0.601121071083376	0.0948471096903884	6.33779008180249	2.3308409345991e-10	1.81315475808539e-09	HSPBAP1
ENSG00000068878	5642.72390962264	0.534149734745795	0.0842821953879582	6.33763432818827	2.33319768024531e-10	1.8142655369519e-09	PSME4
ENSG00000130635	24197.4378275371	1.32353632131214	0.208863846754086	6.33683781028152	2.34528642030543e-10	1.82293989844114e-09	COL5A1
ENSG00000142227	2176.24643222379	-1.19495090308042	0.188582877090301	-6.33647615052682	2.35079549971963e-10	1.82649516690627e-09	EMP3
ENSG00000134538	13.2524995951183	3.90599833206701	0.616498261170303	6.33578158785432	2.36141108213643e-10	1.83401362494517e-09	SLCO1B1
ENSG00000165609	3784.71431012141	0.668858916845701	0.105574216710773	6.33543811817315	2.36667790458235e-10	1.83737358943589e-09	NUDT5
ENSG00000138190	1356.79132265476	0.646711621826761	0.102080990286764	6.3352796638241	2.3691115364409e-10	1.83853220664681e-09	EXOC6
ENSG00000116871	7617.50513183351	-0.84621305247098	0.133575421121719	-6.33509552404764	2.37194273050184e-10	1.83999830638969e-09	MAP7D1
ENSG00000189043	11705.1051667661	-0.735125137626789	0.116050206191474	-6.33454400256636	2.38044229448464e-10	1.84585864780343e-09	NDUFA4
ENSG00000075420	8505.16118786655	0.700856018186405	0.110700686656329	6.33109007139419	2.43435176972671e-10	1.88691242532031e-09	FNDC3B
ENSG00000076258	282.579807295063	-0.987106770352787	0.155956262210503	-6.32938207393323	2.46144927229669e-10	1.90715940641695e-09	FMO4
ENSG00000031691	377.711948542424	0.821275897708463	0.129814211839828	6.32654842693031	2.50705645000404e-10	1.94172615535007e-09	CENPQ
ENSG00000203772	169.156885179559	0.719274056109869	0.113692779827706	6.32647083834069	2.5083167661734e-10	1.9419322787818e-09	SPRN
ENSG00000111799	18395.0216027278	1.39923089725101	0.221186087588607	6.32603484471184	2.51541037866775e-10	1.94665257236597e-09	COL12A1
ENSG00000168014	2337.40339354795	0.540979488967438	0.0855281816288292	6.32516065073326	2.52969258431496e-10	1.95693010888808e-09	C2CD3
ENSG00000162460	262.840659122585	-2.37142734674666	0.374947001260021	-6.32470012769113	2.53724823199287e-10	1.96122159539045e-09	TMEM82
ENSG00000185875	514.193706519511	0.873816598039445	0.138158971065151	6.324718484096	2.53694664327488e-10	1.96122159539045e-09	THNSL1
ENSG00000105737	341.067505817622	-2.0708460402041	0.327448906573643	-6.32418065423705	2.54579751411968e-10	1.96705153652293e-09	GRIK5
ENSG00000167968	39.2667890552329	1.36632914502854	0.216120103945613	6.32208258317506	2.58061390833646e-10	1.99316455008051e-09	DNASE1L2
ENSG00000157110	6987.43931635178	-1.2883873285312	0.203809578886826	-6.32152490362896	2.58994626922411e-10	1.99958183702587e-09	RBPMS
ENSG00000136059	4536.09209022942	-1.54901587130136	0.245042601423736	-6.32141457159424	2.59179649710995e-10	2.00021971466016e-09	VILL
ENSG00000183161	1309.54553153931	0.679014930729335	0.107422033732515	6.32100237852609	2.59872025128335e-10	2.0047710374533e-09	FANCF
ENSG00000205268	1854.08186067094	0.751795812262661	0.118946324552294	6.32046273890655	2.60781208191082e-10	2.01099065913794e-09	PDE7A
ENSG00000162065	1155.87281635017	0.633151079479013	0.100180998430134	6.32007156447508	2.61442198960396e-10	2.01529221479614e-09	TBC1D24
ENSG00000168439	9815.53858951741	0.629270079391687	0.0995777548023661	6.31938408975591	2.6260783293647e-10	2.02308804262024e-09	STIP1
ENSG00000158023	229.440077262177	1.45124014409874	0.229650115672243	6.31935298552145	2.62660690937641e-10	2.02308804262024e-09	WDR66
ENSG00000100225	5332.1841148223	-0.413545187146506	0.0654434073961162	-6.31912676311913	2.63045442128997e-10	2.02525290544174e-09	FBXO7
ENSG00000204936	743.789915483176	2.78759995269832	0.441277830101988	6.31710854826777	2.6650240049528e-10	2.05106043690871e-09	CD177
ENSG00000060558	897.939455462101	-1.50101461458488	0.237620244048868	-6.31686336571637	2.6692537919909e-10	2.0535066687262e-09	GNA15
ENSG00000143603	1011.61647981336	-1.51678958781673	0.240128495951198	-6.31657472308074	2.67424173727597e-10	2.05572466958723e-09	KCNN3
ENSG00000163586	6094.21968119179	-3.53431930322577	0.559526941619241	-6.31662041687865	2.67345151068719e-10	2.05572466958723e-09	FABP1
ENSG00000173198	277.910028325592	-1.39130522914705	0.220265934427171	-6.31647936284525	2.67589162797662e-10	2.05618375960926e-09	CYSLTR1
ENSG00000143157	5032.9140569834	0.496901364309741	0.0786761768592146	6.3157792377089	2.68803543717632e-10	2.06470295691565e-09	POGK
ENSG00000123213	2056.2145507976	0.72468360300759	0.114793222543732	6.3129476370568	2.73770150236675e-10	2.10202529267805e-09	NLN
ENSG00000136541	67.8677986106516	1.60598527179681	0.254431133259349	6.31206272292074	2.75340581494325e-10	2.11325248657314e-09	ERMN
ENSG00000135437	166.016449705816	-1.11928957487838	0.177336595861874	-6.31166719671437	2.76045351945318e-10	2.1178294813621e-09	RDH5
ENSG00000170634	549.117232161	-0.665824459261488	0.105510853180629	-6.31048313221038	2.78165731062539e-10	2.13325921666453e-09	ACYP2
ENSG00000131398	431.988162467449	1.42870283823887	0.226407505119439	6.31031571804639	2.78466810711246e-10	2.13473006814081e-09	KCNC3
ENSG00000101400	1127.42837208976	-1.27361790072348	0.201881887208084	-6.30872793164816	2.81338172981602e-10	2.15589585439374e-09	SNTA1
ENSG00000115073	3565.9550950178	-0.509876506942909	0.0808253989168443	-6.30836981661527	2.81989775341669e-10	2.16004167911718e-09	ACTR1B
ENSG00000219545	1393.6064812269	-0.625791572626046	0.0992052389798897	-6.30804964597589	2.8257358426588e-10	2.16366515933573e-09	UMAD1
ENSG00000164411	45.0645705897337	2.76545691576962	0.438435815895876	6.30755247519831	2.83482480885339e-10	2.16977402003657e-09	GJB7
ENSG00000113810	5331.46204607003	0.87517563474309	0.138771164410422	6.30661015536857	2.85213011405017e-10	2.18216441510936e-09	SMC4
ENSG00000147649	15583.5985454727	0.547993156911422	0.0869051887927694	6.30564370808911	2.86998565927373e-10	2.19496593119004e-09	MTDH
ENSG00000170345	21887.4666095076	-1.45817885676274	0.231264193656457	-6.30525129596529	2.87726676743349e-10	2.19967325903242e-09	FOS
ENSG00000149090	396.826695110584	-1.30065035114937	0.206289958591304	-6.30496200605763	2.88264601667975e-10	2.20292349936642e-09	PAMR1
ENSG00000109101	99.0493464426615	-2.95913262992288	0.469395211021836	-6.30413894398515	2.89800435694153e-10	2.21379425514818e-09	FOXN1
ENSG00000100330	445.915400593101	-0.562285711307687	0.0892093323450759	-6.30299203599772	2.91953898768848e-10	2.22937275396869e-09	MTMR3
ENSG00000137073	5353.98350698678	0.626176179117031	0.0993552916914742	6.30239384794402	2.93083264073786e-10	2.23712207782464e-09	UBAP2
ENSG00000180871	294.121406137143	-2.17211282906743	0.344726452947267	-6.30097519496047	2.95778731536402e-10	2.25681482933615e-09	CXCR2
ENSG00000118515	6525.446062247	-1.14693697274608	0.182046189040718	-6.30025258309333	2.9716099811403e-10	2.26647628901263e-09	SGK1
ENSG00000060339	5351.26146427814	0.540734337674842	0.0858302273978505	6.3000454975887	2.97558288459433e-10	2.26862062782127e-09	CCAR1
ENSG00000166073	613.515636657292	1.1259202213197	0.178735689192515	6.29935871457085	2.98879587078324e-10	2.27780529629376e-09	GPR176
ENSG00000167612	15.6656359462936	3.40931106399494	0.541243142124694	6.29903789748062	2.99498767157087e-10	2.28163393872051e-09	ANKRD33
ENSG00000105649	262.553658522067	-1.02032347316616	0.162024504083113	-6.29734050994393	3.02795644725737e-10	2.30585081030325e-09	RAB3A
ENSG00000132623	1274.27382314837	0.872553040814306	0.138570068659462	6.29683631721811	3.03781758992366e-10	2.31245872891577e-09	ANKEF1
ENSG00000148343	1712.16167560123	-0.641020414824828	0.101810129183289	-6.29623417598062	3.04963553160156e-10	2.320550480669e-09	MIGA2
ENSG00000122786	48698.2879578171	-1.7367994827666	0.275866381739778	-6.29579969771346	3.05819070258135e-10	2.32615416641439e-09	CALD1
ENSG00000086570	652.89058028698	-3.06706121140998	0.487191022424652	-6.29539763714412	3.06612842206362e-10	2.3312840197808e-09	FAT2
ENSG00000158816	73.0996489048309	3.01662515610269	0.479221095598925	6.29485050597062	3.0769625356448e-10	2.33861125325875e-09	VWA5B1
ENSG00000219626	272.812270232193	-0.983919437649611	0.156317075172214	-6.29438234156846	3.08626264548384e-10	2.34408216104835e-09	FAM228B
ENSG00000156218	589.502664284671	-1.79235224305741	0.284754947185661	-6.29436735260228	3.08656085507416e-10	2.34408216104835e-09	ADAMTSL3
ENSG00000146674	14655.4091365456	1.23809216290603	0.196788432276058	6.29148852189245	3.14436070061603e-10	2.38705004139654e-09	IGFBP3
ENSG00000157404	1089.5076756891	-1.61219300818378	0.256296847175219	-6.29033492199611	3.16781758355498e-10	2.40392311031777e-09	KIT
ENSG00000156219	55.9398645742336	-2.12076150309824	0.337252204601518	-6.28835475102092	3.20848063414926e-10	2.43312426700825e-09	ART3
