"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"258","GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.343706275324446,0.00191441464656928,-9.36176301121181,1.93148007959286e-19,4.88161746143676e-19,33.3082485267177
"121","GOMF_LIPID_TRANSPORTER_ACTIVITY",-0.272971652788401,-0.0021954707712056,-9.32449709270755,2.61836001064466e-19,6.57261798590394e-19,33.0086033709246
"48","GOBP_PHOSPHOLIPID_EFFLUX",-0.491390106626711,0.0139646271404748,-9.31181295505052,2.9034895763098e-19,7.23910576796161e-19,32.9068120066714
"261","GOBP_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.589855841857482,0.023079415912021,-9.28627980052874,3.57399798145396e-19,8.85104198091619e-19,32.7022123591813
"52","GOBP_LIPID_OXIDATION",-0.308381068908295,-0.0283131725354216,-9.27760116825597,3.83516916922473e-19,9.43451615629284e-19,32.6327629631242
"108","GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS",-0.354995639490443,-0.00694369755987806,-9.2417795916718,5.1285817631688e-19,1.25327594080085e-18,32.3466086133089
"151","GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS",-0.361167648150192,-0.0169590191405267,-9.1426420808723,1.14151100938601e-18,2.77116817410157e-18,31.5589010622139
"97","GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION",-0.320363592090359,-0.0156260450276758,-9.13563563839882,1.20763788457378e-18,2.91253842750147e-18,31.503467119337
"142","GOMF_ATPASE_COUPLED_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY",-0.434203465349671,-0.00569411982209122,-9.13163780997746,1.24705467530722e-18,2.98807256615822e-18,31.4718509277094
"304","GOMF_LIPOPOLYSACCHARIDE_IMMUNE_RECEPTOR_ACTIVITY",-0.718455865346051,-0.00404671661516754,-9.12029302971204,1.36598075903939e-18,3.25191548442281e-18,31.3821881190754
"189","GOBP_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS",-0.461323525564642,-0.0406110972191257,-9.10845971908021,1.50199883108009e-18,3.55280492736252e-18,31.2887519052933
"110","GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS",-0.471222913553081,-0.00588637751240772,-9.09980394438952,1.60990539146235e-18,3.78379037865991e-18,31.220462364932
"164","GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",-0.273929190741134,0.00636015573656346,-9.08639980586329,1.79233664266435e-18,4.18590013381738e-18,31.1148054270777
"294","GOCC_LAMELLIPODIUM",-0.31262394426537,-0.0214819975264252,-9.07344225113477,1.98810201413536e-18,4.61389712714432e-18,31.0127781805113
"124","GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY",-0.312435592261337,-0.0129131198455864,-9.06468806286322,2.13219849352771e-18,4.91738277569828e-18,30.9439090835365
"88","GOBP_CELLULAR_RESPONSE_TO_LIPID",-0.260366856060191,-0.00777213907164484,-9.05899326501355,2.23143897414357e-18,5.11429181030421e-18,30.8991346138371
"306","GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY",-0.498368508109848,0.0066527670876609,-9.0166448950041,3.12771164494312e-18,7.12423208014822e-18,30.5668319908435
"237","GOBP_REGULATION_OF_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.689327172617803,0.00949264535037147,-8.96854982358131,4.58317035040264e-18,1.03753979098072e-17,30.1908401695996
"297","GOCC_INTERMEDIATE_DENSITY_LIPOPROTEIN_PARTICLE",-0.641195414530275,0.00561419550817958,-8.92721048835271,6.35744867072323e-18,1.43042595091273e-17,29.8688612577288
"104","GOBP_AMINOPHOSPHOLIPID_TRANSLOCATION",-0.547179686637198,-0.0233507161231385,-8.92433686108867,6.50345522604517e-18,1.44564757735583e-17,29.8465208048318
"126","GOMF_AMINOPHOSPHOLIPID_FLIPPASE_ACTIVITY",-0.547179686637198,-0.0233507161231385,-8.92433686108867,6.50345522604517e-18,1.44564757735583e-17,29.8465208048318
"81","GOBP_REGULATION_OF_PHOSPHOLIPID_CATABOLIC_PROCESS",-0.585198532167149,-0.0243714243748572,-8.9231360895265,6.5654440361008e-18,1.45068793372527e-17,29.8371872344558
"29","GOBP_NEGATIVE_REGULATION_OF_LIPID_STORAGE",-0.416704557062428,-0.0136031269257311,-8.90902070485765,7.33947528518746e-18,1.61206332156796e-17,29.7275391088451
"275","GOBP_CELLULAR_RESPONSE_TO_BACTERIAL_LIPOPROTEIN",-0.676746447179805,0.00859122844835581,-8.86826242886043,1.01183640256923e-17,2.20927593223695e-17,29.4116593700807
"141","GOMF_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY",-0.371368250493284,-0.00440160017357485,-8.83778711410983,1.28549517837149e-17,2.79028071070048e-17,29.1761838419715
"255","GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING",-0.426640824969802,0.0158907363952954,-8.83092551698269,1.35656734190025e-17,2.92732952725844e-17,29.1232499593681
"278","GOBP_RESPONSE_TO_DIACYL_BACTERIAL_LIPOPEPTIDE",-0.733881360950487,0.0156581992859937,-8.8168984962634,1.51417748163007e-17,3.24843889954357e-17,29.0151346036407
"105","GOBP_LIPID_EXPORT_FROM_CELL",-0.295909177388548,-0.000630331055809144,-8.77948056704764,2.02881556768319e-17,4.3273580605497e-17,28.7273640297562
"160","GOBP_REGULATION_OF_LONG_CHAIN_FATTY_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE",-0.555583583516379,-0.0286547772274425,-8.768884833929,2.20369897633124e-17,4.67336162221971e-17,28.6460430824866
"131","GOMF_GLYCOSPHINGOLIPID_BINDING",-0.516305736732486,-0.00441499827731052,-8.76794725258287,2.2198737263058e-17,4.6807623143248e-17,28.6388508331437
"83","GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_TRANSLOCATION",-0.639266631472516,0.00032219281126954,-8.74727155586474,2.60797065232795e-17,5.46784756084668e-17,28.4803939423043
"228","HP_INCREASED_CEREBRAL_LIPOFUSCIN",-0.542746930122273,-0.0141632294032342,-8.71998504475217,3.22452008766135e-17,6.72230458953129e-17,28.271705700152
"248","GOBP_NEGATIVE_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY",-0.482090923360035,-0.0029021683131136,-8.68720735935196,4.15809632723959e-17,8.61987384691804e-17,28.0216743651503
"114","GOBP_LIPID_TRANSPORT_ACROSS_BLOOD_BRAIN_BARRIER",-0.588730220212846,-0.00778594143452484,-8.68129331844928,4.35297951781874e-17,8.97346057025204e-17,27.9766376142299
"94","GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY",-0.410553760360026,-0.0050472397261159,-8.67081257296199,4.72078761717226e-17,9.67761461520313e-17,27.8968816290137
"118","GOCC_PHOSPHOLIPID_TRANSLOCATING_ATPASE_COMPLEX",-0.54747732912449,-0.00496047350386617,-8.60764786230322,7.68525825921512e-17,1.56677364511071e-16,27.4177667671761
"266","GOBP_DETECTION_OF_BACTERIAL_LIPOPROTEIN",-0.671928891458044,0.00214038077904229,-8.57615263875735,9.78951151975376e-17,1.98479656636766e-16,27.1798691381074
"140","GOMF_SPHINGOLIPID_TRANSFER_ACTIVITY",0.509106554089642,-0.00572740661044684,8.56316674643188,1.08146654881361e-16,2.18066205744383e-16,27.0819750027732
"19","GOBP_SPHINGOLIPID_METABOLIC_PROCESS",-0.272557999821076,-0.00904668703093036,-8.51873299462063,1.51928932793938e-16,3.04683566309583e-16,26.7478711522453
"227","HP_HYPOLIPOPROTEINEMIA",-0.330116179743094,-0.00190730045246966,-8.48601318262856,1.94977401181049e-16,3.88900870463822e-16,26.5026993014813
"182","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.377535621342008,-0.00745478541956115,-8.46984483625423,2.20499324824521e-16,4.37442208926066e-16,26.3818166382081
"50","GOBP_LIPID_TRANSLOCATION",-0.32431318986301,-0.00915656087045769,-8.42942005803913,2.99671264855383e-16,5.91329929046184e-16,26.0803581628823
"78","GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",-0.290479446402481,-0.0065760140883809,-8.37246624881245,4.60842880065837e-16,9.04526716724967e-16,25.6575293141446
"245","GOBP_LAMELLIPODIUM_ASSEMBLY",-0.289311137183697,-0.0256356233643427,-8.32105221741217,6.78366695320151e-16,1.32443021467268e-15,25.2777363225387
"209","GOMF_FATTY_ACID_BINDING",-0.332396465859052,0.0115361420028944,-8.30988166379943,7.37638159225332e-16,1.43257095133762e-15,25.1954602533435
"213","GOMF_VERY_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY",-0.452358570225994,-0.0108681577929746,-8.29558100347887,8.21036236332735e-16,1.58619042516638e-15,25.090255038049
"87","GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",-0.480195666628052,0.000526384488482749,-8.25919357263086,1.07759539999321e-15,2.07100365936194e-15,24.8232012710461
"298","GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE",-0.397325441445557,0.0133897260140085,-8.23704327925884,1.27101769591898e-15,2.43008046525442e-15,24.6610847764354
"172","GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_OXIDASE",-0.425270946918113,-0.026836120208135,-8.1973424845916,1.70722495116896e-15,3.24724745866673e-15,24.3713689830373
"282","GOBP_LAMELLIPODIUM_ORGANIZATION",-0.279666798823379,-0.0254291665744894,-8.18972143871799,1.80648781577029e-15,3.41843078984225e-15,24.315879876208
"123","GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING",-0.294828424766688,0.00102543317485563,-8.17682761236249,1.98756549896298e-15,3.74189627100684e-15,24.2220915514365
"39","GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",-0.263402807656121,-0.0124962438084277,-8.17489045128313,2.01627640159695e-15,3.77668016339734e-15,24.2080108554721
"203","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_TRANSPORT",-0.382223405665648,0.00140782989301955,-8.16518096473418,2.16646886514647e-15,4.03751015777297e-15,24.1374746645014
"10","GOBP_LIPID_HYDROXYLATION",-0.562429518798275,-0.0060802801440051,-8.15153268155156,2.39643150078692e-15,4.44363429040389e-15,24.0384356382418
"173","GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS",-0.275871560190476,-0.0023875808061618,-8.13147496549634,2.77876422970927e-15,5.1268200038136e-15,23.8931225839915
"102","GOBP_INTERMEMBRANE_LIPID_TRANSFER",-0.273703952349399,-0.0158749108419152,-8.06325598581286,4.58773079911033e-15,8.38055774688967e-15,23.4010030647623
"138","GOMF_LIPID_TRANSFER_ACTIVITY",-0.273703952349399,-0.0158749108419152,-8.06325598581286,4.58773079911033e-15,8.38055774688967e-15,23.4010030647623
"305","GOMF_LIPOPROTEIN_LIPASE_ACTIVITY",-0.556564971342815,0.000753503028342326,-8.02570385191795,6.03758072052663e-15,1.09747156939622e-14,23.1315051287466
"96","GOBP_SPHINGOLIPID_MEDIATED_SIGNALING_PATHWAY",-0.38870288978817,0.0290947424721213,-7.98166300514016,8.32135606125985e-15,1.505186464022e-14,22.8167088342237
"356","GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS",-0.500518988023938,0.033584372526359,-7.8670385063383,1.9057766694784e-14,3.43039800506112e-14,22.0038499903488
"232","GOBP_PROTEIN_LIPOYLATION",0.560179177859676,-0.0153759060265759,7.84634939452206,2.21106528493313e-14,3.96059752495304e-14,21.8581322455832
"205","GOBP_POSITIVE_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.433581181108304,0.0394543254556456,-7.71527956126266,5.62805138424319e-14,1.00326133371292e-13,20.9421303539498
"67","GOBP_LIPID_PHOSPHORYLATION",-0.266012920162353,-0.0209701080185711,-7.6682769758555,7.844665392685e-14,1.39167381245229e-13,20.6166707500186
"367","GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.4443957917377,0.00576140914897932,-7.62764753622905,1.04396050264292e-13,1.84316471519253e-13,20.3366352741497
"129","GOMF_ATPASE_COUPLED_LIPID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.537052736465449,0.00403901070768535,7.59795852712053,1.28543314783056e-13,2.25868967404513e-13,20.1327674404637
"224","HP_LIPODYSTROPHY",-0.232247173811505,-0.0167177896147449,-7.54345978973805,1.88023902697308e-13,3.28819052584391e-13,19.7602159348135
"4","HP_ABNORMAL_GLYCOSPHINGOLIPID_METABOLISM",-0.555276124351935,-0.0171336103084552,-7.53666639120387,1.97122393646004e-13,3.43104543657432e-13,19.713929259738
"333","GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_STORAGE",-0.469395789782562,-0.0012274696660853,-7.52554187074804,2.12966834197843e-13,3.68942543751192e-13,19.6382058509421
"37","GOBP_GLYCOLIPID_CATABOLIC_PROCESS",-0.415164925003,0.000482725521975951,-7.51511865672567,2.28947592365116e-13,3.94774119545457e-13,19.5673387827451
"187","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION",-0.353535241890912,0.000506069355966703,-7.45057306396163,3.57741108274422e-13,6.13983576526798e-13,19.1302797410134
"23","GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",-0.208245330614909,-0.0236021378247866,-7.44474893259932,3.72386888807311e-13,6.36160935045823e-13,19.0909941075847
"296","GOCC_LOW_DENSITY_LIPOPROTEIN_PARTICLE",-0.397036579123172,-0.00751067570497387,-7.41480586569405,4.57523677234682e-13,7.78001091703215e-13,18.8894153043953
"156","GOBP_FATTY_ACID_BETA_OXIDATION",-0.268773042635164,-0.0302639297049361,-7.39687338797826,5.17403940055386e-13,8.75789237983658e-13,18.7690111429399
"260","GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.357398935359176,0.000120375028276138,-7.26581904280975,1.2621350365584e-12,2.12661108899567e-12,17.8963501108572
"163","GOBP_LONG_CHAIN_FATTY_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE",-0.388788738789188,-0.0158324921773609,-7.263427532804,1.28269104086781e-12,2.15142270036465e-12,17.8805450174034
"314","GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING",-0.290396137309099,-0.012298824031396,-7.22723974025474,1.63706820515379e-12,2.73338537421606e-12,17.6419106283501
"149","HP_FATTY_REPLACEMENT_OF_SKELETAL_MUSCLE",0.343665159467502,-0.0234127748362579,7.20547457306526,1.89489484394558e-12,3.14962251088251e-12,17.4988586740645
"181","GOBP_LONG_CHAIN_FATTY_ACID_IMPORT_INTO_CELL",-0.332075461873079,-0.0170099268787253,-7.15413244875298,2.67187507463486e-12,4.4211744508532e-12,17.1628285536146
"340","GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS_INVOLVED_IN_CHOLESTEROL_TRANSPORT",-0.481507814307474,-0.0101813263587301,-7.1479321846759,2.78471270596115e-12,4.58731691294492e-12,17.1223832720563
"315","GOMF_LIPOPEPTIDE_BINDING",-0.52498034449831,0.00989192452936194,-7.14456897720059,2.84786601063296e-12,4.67050025743805e-12,17.1004567345582
"91","GOBP_POSITIVE_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",-0.390258472258297,-0.0167484329978926,-7.13145150284463,3.10792249633147e-12,5.07443982808103e-12,17.0150188925728
"33","GOBP_PLASMA_MEMBRANE_PHOSPHOLIPID_SCRAMBLING",-0.315885762042997,0.00610048995808997,-7.12612153450473,3.22013907901906e-12,5.23449920774464e-12,16.980340583876
"158","GOBP_FATTY_ACID_CATABOLIC_PROCESS",-0.243785162688002,-0.0183968830248715,-7.10948094246842,3.59674382339246e-12,5.82104592470095e-12,16.8722108854074
"116","GOCC_LIPID_DROPLET",-0.232790495283751,-0.0208877471887868,-7.09870172940132,3.86346599524727e-12,6.22541027181766e-12,16.8022804117238
"95","GOBP_NEGATIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY",-0.41350459809183,-0.0264268927249845,-7.01896745420786,6.540570271312e-12,1.04933496961484e-11,16.2877511436508
"272","GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY",-0.423587805924248,0.0131372874989279,-6.94803819730873,1.04056011206021e-11,1.66219342575852e-11,15.8341284750971
"241","GOBP_POSITIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.46223553186127,0.00948089661229951,-6.91870242887166,1.25947085386531e-11,2.0032101080875e-11,15.6476438450819
"2","HP_ABNORMAL_CIRCULATING_LIPID_CONCENTRATION",-0.187235974759091,-0.0186132194482523,-6.90686709149621,1.36007314635862e-11,2.15393558371815e-11,15.5725954798602
"256","GOBP_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY",-0.35327659254642,0.023956483542774,-6.84345143552057,2.04928745161741e-11,3.23156867370438e-11,15.172317361434
"171","GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_DEHYDROGENASE",-0.378583355159935,-0.0270836227692436,-6.76950808135147,3.29250978982755e-11,5.16994090402709e-11,14.7095259199622
"334","GOBP_REGULATION_OF_INTESTINAL_CHOLESTEROL_ABSORPTION",-0.390331296416516,0.00279884518689377,-6.75810497596379,3.54097311314441e-11,5.53652152012833e-11,14.6385355940385
"11","GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS",0.363656333988434,-0.026695642574508,6.70486638436863,4.96666385475655e-11,7.73290701436779e-11,14.3084407088219
"178","GOBP_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",-0.429595869732366,0.00335544139165881,-6.6420227823568,7.38421858453638e-11,1.1448641418882e-10,13.921648167768
"9","HP_HYPOLIPIDEMIA",-0.357349600789389,0.0500009067076027,-6.63999425430408,7.47897936583856e-11,1.15470434560436e-10,13.9092145629308
"157","GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.249819967521342,-0.0114744217179032,-6.56684165123487,1.18202374190296e-10,1.8173615031758e-10,13.4630013593047
"344","GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_EFFLUX",-0.481004393268251,0.0106586056954963,-6.55713252264065,1.25566821287021e-10,1.92095906482526e-10,13.4040955575328
"310","GOMF_APOLIPOPROTEIN_BINDING",-0.310760146258981,-0.00938181474868577,-6.55660242585802,1.25981597205342e-10,1.92095906482526e-10,13.4008815785234
"31","GOBP_AMINOPHOSPHOLIPID_TRANSPORT",-0.385361392635497,-0.0167902668140168,-6.54668511077626,1.33993648663686e-10,2.03471836859671e-10,13.340793848955
"179","GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.262107021190768,-0.00898317043215378,-6.54598713869436,1.34575969920524e-10,2.03518577461776e-10,13.3365678585606
"98","GOBP_INTESTINAL_LIPID_ABSORPTION",-0.289932486165709,0.0174142994609262,-6.50312860424091,1.75507992943781e-10,2.6433652814798e-10,13.0778132831952
"280","GOBP_LAMELLIPODIUM_MORPHOGENESIS",-0.307966743751716,0.00619514234764524,-6.45072317307689,2.4236808296099e-10,3.63552124441485e-10,12.7634027498347
"326","GOBP_CHOLESTEROL_CATABOLIC_PROCESS",-0.354178975241804,0.00109259419027328,-6.42489623654765,2.83934607325381e-10,4.24177611753302e-10,12.609256627828
"242","GOBP_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.317742142443053,0.0169395045888228,6.37205739657108,3.91881078838542e-10,5.83081121336378e-10,12.2955522619002
"262","GOBP_APOLIPOPROTEIN_A_I_MEDIATED_SIGNALING_PATHWAY",-0.461595378734938,0.00836081168210717,-6.36935739263143,3.98363397123001e-10,5.90345757182279e-10,12.2795823368508
"16","GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS",-0.198086432065612,-0.0103328301618805,-6.32837062883427,5.1066545539468e-10,7.53742212162548e-10,12.0378728106905
"103","GOBP_LIPID_DROPLET_FORMATION",-0.338588497400033,-0.0302496421941075,-6.31304379423575,5.6017319711225e-10,8.23521552726774e-10,11.9478331160203
"338","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS",-0.401589545424027,-0.0122482245439206,-6.29534895660376,6.23185480314228e-10,9.12521596174405e-10,11.8441172847227
"73","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_ENDOGENOUS_LIPID_ANTIGEN_VIA_MHC_CLASS_IB",-0.550172504919296,0.00404798885308819,-6.22011393055439,9.7782387697181e-10,1.42053941182125e-09,11.4059567921438
"128","GOMF_LIPID_ANTIGEN_BINDING",-0.550172504919296,0.00404798885308819,-6.22011393055439,9.7782387697181e-10,1.42053941182125e-09,11.4059567921438
"62","GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS",-0.263189212485061,0.000683343472226469,-6.21268766835691,1.02203801600453e-09,1.47894912904185e-09,11.362955137058
"270","GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS",-0.42122986193872,-0.00522541596258515,-6.19220538061679,1.15436196168282e-09,1.66390454633188e-09,11.2445843078328
"168","GOBP_REGULATION_OF_FATTY_ACID_BETA_OXIDATION",-0.276723806802025,0.00345227835763982,-6.16263065204914,1.37541865548344e-09,1.97482289444898e-09,11.0742670270248
"3","HP_ANTIPHOSPHOLIPID_ANTIBODY_POSITIVITY",-0.398463831563942,-0.00438093102066362,-6.13368998152942,1.63156828102227e-09,2.3335220763458e-09,10.9082892093492
"166","GOBP_SHORT_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",-0.374227866184792,-0.0352455227622695,-6.10546798366041,1.92599823989233e-09,2.74398977034853e-09,10.7470897049393
"230","HP_ABNORMAL_CIRCULATING_APOLIPOPROTEIN_CONCENTRATION",-0.424885584298245,-0.0014390553660312,-6.05428318412769,2.59793875300799e-09,3.68707461484595e-09,10.456388648463
"369","GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY",-0.242550423601764,0.0234892846637155,-5.97269823819506,4.16793791419544e-09,5.89260187869011e-09,9.99746656591155
"287","GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS",-0.199921915817088,-0.0142029808059196,-5.96147881835643,4.44602514164997e-09,6.26176823385054e-09,9.93478400712289
"35","GOBP_GALACTOLIPID_METABOLIC_PROCESS",-0.368694372051343,-0.002525959741256,-5.94863427239489,4.78665294220202e-09,6.71587428012374e-09,9.86314914206822
"106","GOBP_LIPID_IMPORT_INTO_CELL",-0.237546441691497,0.000540604895744689,-5.88131058921939,7.03285291592626e-09,9.83001032566966e-09,9.48990643643053
"342","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",-0.345004966504218,-0.00993410444195886,-5.81546234984549,1.02102594026754e-08,1.42173046022159e-08,9.12847114279077
"220","HP_INTRACELLULAR_ACCUMULATION_OF_AUTOFLUORESCENT_LIPOPIGMENT_STORAGE_MATERIAL",-0.344631870482451,-0.0196886065684064,-5.77614497205971,1.27345654581594e-08,1.76656190002286e-08,8.91437808373059
"54","GOBP_LIPID_DIGESTION",-0.247959580210573,0.0329575435276367,-5.74042805051441,1.55479889843931e-08,2.14876701694421e-08,8.72100629635684
"47","GOBP_PROTEIN_TRANSPORT_WITHIN_LIPID_BILAYER",-0.360596171354757,-0.00274279778917684,-5.7341703549799,1.60996458792382e-08,2.21670497367123e-08,8.68723661633334
"99","GOBP_RETROGRADE_TRANS_SYNAPTIC_SIGNALING_BY_LIPID",-0.378680090022288,-0.0141694023356537,-5.6500527835371,2.5645990890206e-08,3.51798164999481e-08,8.23647457953876
"72","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_LIPID_ANTIGEN_VIA_MHC_CLASS_IB",-0.413513019439634,0.00868028889110248,-5.59341529616868,3.49748483273702e-08,4.77989593807392e-08,7.93631384464606
"165","GOBP_FATTY_ACID_ELONGATION_SATURATED_FATTY_ACID",0.362784461819288,-0.0436130167097305,5.59081815860769,3.54737388134461e-08,4.83018805245816e-08,7.92261454392034
"100","GOBP_TRANS_SYNAPTIC_SIGNALING_BY_LIPID",-0.326388801429709,-0.00515568549769281,-5.44875695107586,7.63330553342659e-08,1.03554769920383e-07,7.18195260734198
"243","GOBP_NEGATIVE_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.354188164149159,0.0218493084586867,5.38538781035264,1.06866924150612e-07,1.44446501873904e-07,6.85708586786093
"303","GOMF_LIPOPOLYSACCHARIDE_BINDING",-0.254551552127765,0.00301742148925781,-5.3162639893619,1.53674655829468e-07,2.06956014602459e-07,6.5066213453428
"252","GOBP_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_CATABOLIC_PROCESS",-0.339036422698038,-0.00644035075431143,-5.30048203753507,1.6687067586229e-07,2.23910106884309e-07,6.42717813354272
"195","GOBP_RESPONSE_TO_FATTY_ACID",-0.182141417981774,0.00156245873366824,-5.25882798714544,2.07194939798646e-07,2.77010626035146e-07,6.21852511384392
"90","GOBP_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",-0.241217867146129,-0.0241568438043138,-5.19626867336803,2.86007945174587e-07,3.80999753680226e-07,5.90795370288481
"46","GOBP_REGULATION_OF_INTRACELLULAR_LIPID_TRANSPORT",-0.327954231451381,-0.00628059996102826,-5.15421046191778,3.54570670511186e-07,4.70635170570604e-07,5.70105351208421
"107","GOBP_REGULATION_OF_PROTEIN_LIPIDATION",-0.308796404328833,-0.0172291746756743,-5.03408925494618,6.49695815932901e-07,8.59275111395127e-07,5.11855660048543
"196","GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID",0.189471482145181,-0.009731392969221,4.86444759868836,1.49686040971593e-06,1.97264818280421e-06,4.31730831618458
"148","HP_ABNORMAL_CIRCULATING_FATTY_ACID_ANION_CONCENTRATION",0.222586752534329,-0.0396587056490224,4.80234799494043,2.01944551391762e-06,2.65186973179929e-06,4.03030067354719
"343","GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",0.322775564716467,-0.0349798797006599,4.73595111067308,2.77148853430224e-06,3.62652223105506e-06,3.72718654425134
"301","GOCC_DIHYDROLIPOYL_DEHYDROGENASE_COMPLEX",0.276622836416144,-0.050461075199553,4.6830662938296,3.55674676040074e-06,4.63759559925044e-06,3.48854203056151
"259","GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.185845354977491,0.00294861755208945,-4.59487653022734,5.36313392930534e-06,6.96829725321715e-06,3.09609373206948
"176","GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS",-0.204631629871756,-0.0185245304672098,-4.59137292674143,5.45061194262293e-06,7.05710809413285e-06,3.08064518952088
"180","GOBP_VERY_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",-0.291697602003167,-0.0244203459310209,-4.51559252440866,7.71455928300828e-06,9.9533999140911e-06,2.74917955379461
"175","GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS",-0.169633526575758,-0.0145061476667108,-4.46429390546811,9.73254547631305e-06,1.25132727552596e-05,2.52770667716119
"290","GOBP_POSITIVE_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_ACTIVITY",0.307768451261924,-0.0200958328312045,4.42968269498986,1.13700002136231e-05,1.45678127737046e-05,2.37960898775024
