"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"179","GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.178658633194908,-0.0373966201456061,-3.13062409892922,0.00183215815505193,0.00463059150146688,-1.74097484731631
"142","GOMF_ATPASE_COUPLED_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY",-0.216088907742896,-0.0217634109535174,-3.10666926814394,0.00198462510032948,0.00498181402735768,-1.8129187083798
"202","GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT",-0.160922649183355,-0.00946791188234373,-3.10291436218921,0.00200955631137033,0.00501031269524089,-1.82414744949535
"295","GOCC_LAMELLIPODIUM_MEMBRANE",-0.237598490289897,-0.0258702248699141,-3.07596011396359,0.00219715527990575,0.00544127716969948,-1.9043665248515
"287","GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS",0.151959625874369,-0.0269407947817888,3.06875336585911,0.00224997129110152,0.00553492937610973,-1.92569999345927
"261","GOBP_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.275110372811656,0.0275707758028027,3.06611950184189,0.00226956330419558,0.00554615138574946,-1.93348469894398
"169","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION",-0.27945025685243,-0.0246829094831476,-3.06273219253495,0.00229499016422637,0.00557139059604953,-1.94348679799727
"263","GOBP_LIPOPROTEIN_METABOLIC_PROCESS",0.131433681713074,-0.0303749037984108,3.05833487835066,0.00232838887854667,0.00561552611884785,-1.95645529918527
"338","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS",0.281665830958178,-0.00846767482010796,3.05359529387385,0.00236488650875611,0.00566651377747405,-1.97041303151295
"219","HP_SUBCUTANEOUS_LIPOMA",-0.282759731461893,-0.0399620630211948,-3.03395392481268,0.00252180289462374,0.00600351785881393,-2.02803212775787
"157","GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.159142746180057,-0.0194138413793626,3.0034733584926,0.00278430281401689,0.00658594704084765,-2.11673579968703
"327","GOBP_REGULATION_OF_CHOLESTEROL_ESTERIFICATION",0.221252720382412,0.0185911230889146,2.99933623606912,0.00282179936202742,0.00663212716298164,-2.12870867181526
"158","GOBP_FATTY_ACID_CATABOLIC_PROCESS",0.159191149785675,-0.00797555587492903,2.96758500650851,0.00312532594052904,0.00729902070921022,-2.22006467223573
"288","GOBP_REGULATION_OF_LIPOPHAGY",-0.306454145671815,-0.0130488922436238,-2.95152298147711,0.00328998004323843,0.00763523670411938,-2.26592003268149
"149","HP_FATTY_REPLACEMENT_OF_SKELETAL_MUSCLE",0.191200049732782,-0.0456045483186392,2.93682999906731,0.00344749846373441,0.00795079333198748,-2.30765555528975
"205","GOBP_POSITIVE_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.242217179414701,0.0242726153778986,-2.93274270219994,0.0034925243609663,0.00800460552296003,-2.319229633892
"143","GOMF_GLYCEROPHOSPHOLIPID_FLIPPASE_ACTIVITY",-0.223720759626852,-0.0235636817133326,-2.92711337081002,0.00355541589648271,0.00809844731976618,-2.33514472117519
"139","GOMF_PHOSPHOLIPID_TRANSFER_ACTIVITY",0.184811807004195,-0.0372821511545606,2.9194047322876,0.00364321378129635,0.00824752076870154,-2.35689023611839
"8","HP_INCREASED_INTRAMYOCELLULAR_LIPID_DROPLETS",0.207110220979522,-0.0201506077876333,2.91445971893986,0.00370057126199323,0.00832628533948476,-2.37081046626069
"174","GOBP_LONG_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS",0.178468582674072,-0.0282997512285658,2.91212382918403,0.00372795057514452,0.00833705310441412,-2.37737804000895
"51","GOBP_LIPID_DROPLET_ORGANIZATION",-0.170363812763259,-0.0288075473267063,-2.90839171608502,0.00377207855482671,0.00838492160681358,-2.38786062092901
"322","HP_DECREASED_LDL_CHOLESTEROL_CONCENTRATION",0.229892981524738,0.0136326806160608,2.902683398222,0.00384049419125773,0.00839405287366915,-2.40386863035457
"298","GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE",0.199241503658181,0.00717910833013907,2.9014864320384,0.0038549827153487,0.00839405287366915,-2.40722144719657
"19","GOBP_SPHINGOLIPID_METABOLIC_PROCESS",0.13276065829641,-0.0186827812557092,2.90048753439036,0.00386711183488514,0.00839405287366915,-2.41001842753458
"293","GOBP_LIPOXIN_METABOLIC_PROCESS",-0.254473643630653,-0.0143415042515576,-2.90048202485783,0.00386717883068768,0.00839405287366915,-2.4100338520023
"282","GOBP_LAMELLIPODIUM_ORGANIZATION",-0.149026120304225,-0.0207644222978583,-2.88487487120784,0.00406126072426766,0.00876377314184074,-2.45361340846993
"211","GOMF_FATTY_ACID_LIGASE_ACTIVITY",-0.186593154605045,-0.0114519236857115,-2.86520817704036,0.00431843356348645,0.00926454642399129,-2.50820317146188
"313","GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING",-0.177327326123573,-0.00908864822141525,-2.83785590804152,0.00470073695378334,0.0100264273754107,-2.58352293454231
"339","GOBP_CELLULAR_RESPONSE_TO_CHOLESTEROL",-0.189933024008641,-0.0212471052310929,-2.79562708425422,0.00535155250443691,0.0113427173864078,-2.69842877064865
"34","GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS",-0.11403189700281,-0.0159762262746698,-2.79392989332791,0.00537933751387904,0.0113427173864078,-2.70301185300971
"66","GOBP_GLYCEROLIPID_CATABOLIC_PROCESS",0.126736852761374,0.00129174398224289,2.78109221683306,0.00559377135077348,0.0117200827604057,-2.73759091624538
"209","GOMF_FATTY_ACID_BINDING",0.1526198168155,0.00441037536019259,2.77944557979697,0.00562182831596695,0.0117200827604057,-2.74201502082085
"309","GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY",-0.20411162793291,-0.0271768385433915,-2.72929055089271,0.00653979367198067,0.0135572127244992,-2.87554692911644
"75","GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS",-0.136277574538401,-0.0158395104664287,-2.71605102732807,0.00680366456627827,0.014025431424339,-2.9104005404419
"227","HP_HYPOLIPOPROTEINEMIA",0.162550237268796,-0.0171886605884476,2.71231029380922,0.00687993775129412,0.0141038723901529,-2.92021826300599
"346","GOMF_CHOLESTEROL_BINDING",-0.138059216124364,-0.00368655000830825,-2.70943710596911,0.00693904381150735,0.0141464484334045,-2.92775012069201
"135","GOMF_GLYCOLIPID_BINDING",0.174215464132066,-0.0160901646551084,2.69860205509874,0.00716607396580242,0.0145290180955005,-2.95608345187542
"118","GOCC_PHOSPHOLIPID_TRANSLOCATING_ATPASE_COMPLEX",-0.263665530315152,-0.0023043670656595,-2.69065781229613,0.00733675630685548,0.014793787307266,-2.97678709827945
"228","HP_INCREASED_CEREBRAL_LIPOFUSCIN",0.250257364913192,-0.0448615170215887,2.68014262723784,0.00756829646353334,0.0151239755308913,-3.00409942479462
"167","GOBP_FATTY_ACID_ELONGATION",0.205967907421293,-0.030910970417707,2.67950789569598,0.00758248095722192,0.0151239755308913,-3.00574475079178
"294","GOCC_LAMELLIPODIUM",-0.132821173134204,-0.0290373976123707,-2.64842249723988,0.00830707728661196,0.0164801694556979,-3.08585799674121
"289","GOBP_NEGATIVE_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_ACTIVITY",-0.254588224860266,0.0485979223950727,-2.64437404108632,0.00840588125001691,0.0165870063168783,-3.09622455877196
"39","GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",-0.119825866050432,-0.0274639443593472,-2.61433221645478,0.00917259489726869,0.0179014388820597,-3.17266676617337
"29","GOBP_NEGATIVE_REGULATION_OF_LIPID_STORAGE",-0.176527274991015,-0.0211060404009385,-2.61360378911093,0.00919193861948986,0.0179014388820597,-3.1745096829725
"27","GOBP_REGULATION_OF_LIPID_STORAGE",-0.145337824414989,-0.0216205675283418,-2.61264170840913,0.00921754305580311,0.0179014388820597,-3.17694297302103
"253","GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_REMODELING",-0.202799311047629,0.0246317263050334,-2.59171051812724,0.00979062517704454,0.0188163577621325,-3.22966551148113
"361","GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_REMODELING",-0.202799311047629,0.0246317263050334,-2.59171051812724,0.00979062517704454,0.0188163577621325,-3.22966551148113
"145","HP_ABNORMAL_CIRCULATING_FATTY_ACID_CONCENTRATION",0.153570170004817,-0.0140478647785438,2.5875445557159,0.00990841390887171,0.018944065970848,-3.24010953287385
"321","HP_INCREASED_VLDL_CHOLESTEROL_CONCENTRATION",-0.238955788890718,0.014595524777488,-2.57038971791553,0.010406898389779,0.0197831409424551,-3.28294358800346
"130","GOMF_LIPID_PHOSPHATASE_ACTIVITY",-0.197014001373217,-0.00523274707754374,-2.5687899689929,0.0104545053760942,0.0197831409424551,-3.28692382573267
"26","GOBP_LIPID_LOCALIZATION",-0.102210004916,-0.00985846790524182,-2.55380041410313,0.0109101047886293,0.0205399421785929,-3.32410079105685
"204","GOBP_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.188375669426256,0.0152968977126008,-2.54017226273956,0.0113395915916105,0.0212401487172806,-3.35771667167104
"100","GOBP_TRANS_SYNAPTIC_SIGNALING_BY_LIPID",0.207449328284681,0.00192570471490612,2.4556436805222,0.014355634196462,0.0267352605004017,-3.56228915135352
"299","GOCC_SPHERICAL_HIGH_DENSITY_LIPOPROTEIN_PARTICLE",-0.214559710726095,-0.00975801057895139,-2.45406355858618,0.0144182028172898,0.0267352605004017,-3.56604879189755
"38","GOBP_LIPID_STORAGE",-0.12369183731918,-0.0157160495026191,-2.4083974226909,0.0163337558275662,0.0301357795018596,-3.67367985405018
"117","GOCC_PROTEIN_LIPID_COMPLEX",0.146923160096453,0.00236237941798223,2.39024270529209,0.0171554885963152,0.0314944044380114,-3.71591870622747
"104","GOBP_AMINOPHOSPHOLIPID_TRANSLOCATION",-0.233447406866585,-0.00308337813588436,-2.36738891173929,0.018241459485412,0.0331160765217718,-3.76864506827994
"126","GOMF_AMINOPHOSPHOLIPID_FLIPPASE_ACTIVITY",-0.233447406866585,-0.00308337813588436,-2.36738891173929,0.018241459485412,0.0331160765217718,-3.76864506827994
"352","GOBP_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE",-0.176018870809928,-0.00222655677204847,-2.36602627814132,0.0183080748250446,0.0331160765217718,-3.77177313543046
"210","GOMF_FATTY_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.144950860409441,-0.000520404613039644,2.35997666070079,0.0186064085816652,0.0334915354469974,-3.78563933872463
"336","GOBP_REVERSE_CHOLESTEROL_TRANSPORT",0.16221036893997,0.0115088171121127,2.30776088431496,0.0213636409313721,0.0382678810858073,-3.90387463136906
"360","GOBP_SEQUESTERING_OF_TRIGLYCERIDE",-0.163291569418891,0.00386484120099574,-2.30164089781788,0.0217090772202853,0.038698789827465,-3.91756254183887
"268","GOBP_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS",-0.154498968453818,-0.0362445784080451,-2.29149289596667,0.0222926170227883,0.0395479600067734,-3.94018085178153
"85","GOBP_PROTEIN_LIPID_COMPLEX_ASSEMBLY",0.129516849610516,0.0103891047994555,2.27061200261848,0.0235364836488802,0.0415548443370181,-3.98641242766483
"260","GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.166357026665025,-0.0155454518414691,2.23242081521109,0.02596827398967,0.0456299671532772,-4.06989466102934
"347","HP_HYPERTRIGLYCERIDEMIA",-0.111469661967852,-0.0287094893989467,-2.21910068903441,0.0268662118652614,0.0469840387596277,-4.09868391382075
"109","GOBP_NEGATIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS",0.218540713165095,-0.0263372772017345,2.21456912572524,0.0271777618171801,0.0473046892006578,-4.10843953927201
"13","GOBP_C_TERMINAL_PROTEIN_LIPIDATION",-0.196799876883851,-0.0357030083252554,-2.20465254585504,0.0278704604934728,0.0482826287422135,-4.12971973844074
"5","HP_INTRAALVEOLAR_PHOSPHOLIPID_ACCUMULATION",-0.223448875019581,0.0164534009729864,-2.18223936147574,0.0294925215242753,0.0508539273012037,-4.17747073759344
"101","GOBP_REGULATION_OF_LIPID_TRANSPORTER_ACTIVITY",0.222152478792068,0.0320217072917829,2.17073113695385,0.0303565676911543,0.0518709641666538,-4.2018024335511
"84","GOBP_CALCIUM_ACTIVATED_PHOSPHOLIPID_SCRAMBLING",-0.212524418459256,-0.0234739943515546,-2.17041972920678,0.0303802482645653,0.0518709641666538,-4.2024590808498
"182","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.149390234811796,-0.00245166628497434,2.1687949193909,0.0305040629381135,0.0518709641666538,-4.20588371931136
"283","GOBP_CELLULAR_RESPONSE_TO_OXIDISED_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS",0.188003586969388,-0.00543909326098844,2.1632090401026,0.0309330417490888,0.052359139474375,-4.21763792596571
"61","GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS",0.106102174769476,0.0122955478983061,2.13879338496563,0.0328695680894175,0.0553829708903883,-4.26866504559803
"183","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.133510599077861,0.027950550938484,-2.13355208361904,0.0332985873473586,0.0558508124144333,-4.27954472059056
"64","GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS",0.12466972041294,-0.0232074316556181,2.11377310313393,0.0349611055282046,0.0583739725787669,-4.32036446383309
"351","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",0.163714211324231,-0.0249668951398265,2.10827705661122,0.0354355022866364,0.0588995510980578,-4.3316407315498
"301","GOCC_DIHYDROLIPOYL_DEHYDROGENASE_COMPLEX",0.185815357457692,-0.0266476070187578,2.08536537063763,0.0374729230651652,0.0620067650719549,-4.37833734275917
"221","HP_FINGERPRINT_INTRACELLULAR_ACCUMULATION_OF_AUTOFLUORESCENT_LIPOPIGMENT_STORAGE_MATERIAL",0.208558786787532,-0.0410593050865757,2.04779950349615,0.0410296450959553,0.0675890135732477,-4.45381329400585
"164","GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",-0.0906784671601114,0.0126755934498136,-2.03802061897095,0.0420012200458303,0.0688820008751617,-4.47323892854126
"121","GOMF_LIPID_TRANSPORTER_ACTIVITY",-0.0874036328990833,-0.00696031838540145,-2.0262188780656,0.0431997035493631,0.0705340292465265,-4.49656091000229
"79","GOBP_LIPID_HOMEOSTASIS",0.089690135542015,-0.0159793180732748,2.00955141125672,0.0449415713314591,0.073054800974927,-4.52927086352267
"355","GOBP_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS",0.141155177950587,0.0192628699328628,2.00066140005824,0.0458946788240199,0.0742769144125586,-4.54660861406244
"156","GOBP_FATTY_ACID_BETA_OXIDATION",0.11100779292094,-0.00479185771274163,1.96339218291156,0.0500781716240358,0.0806936477260664,-4.61846784254569
"134","GOMF_SPHINGOLIPID_BINDING",0.118760535574582,-0.0144547692683171,1.93941436665702,0.0529356460895876,0.0849271887263384,-4.66399506972321
"83","GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_TRANSLOCATION",-0.205901545633417,0.0158785841764636,-1.93530259072854,0.0534391204727028,0.0853637898460058,-4.67174674602978
"193","GOBP_MEDIUM_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",0.188296484241705,-0.0299638711968721,1.90155452278693,0.0577248685043737,0.0918123986125599,-4.73475625176919
"235","GOBP_NEGATIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY",-0.223219742769072,-0.0147670909762861,-1.867274012296,0.0623677362718948,0.0987712218211553,-4.79763930559689
"54","GOBP_LIPID_DIGESTION",-0.115886159177211,0.0248743382997512,-1.86104705092137,0.0632434826722739,0.0997301072908935,-4.80894058062578
"152","GOBP_FATTY_ACID_ALPHA_OXIDATION",0.163494677532262,0.0102917329865644,1.8521461600256,0.0645129541040046,0.101299064103735,-4.82503000137889
"310","GOMF_APOLIPOPROTEIN_BINDING",-0.122968462269761,-0.0158084541126389,-1.84642431615397,0.0653401006554533,0.102163123482467,-4.83533267449367
"108","GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS",0.0975737264958875,-0.0313845033120606,1.84143041841301,0.0660691633171295,0.102867178329202,-4.84429887683302
"232","GOBP_PROTEIN_LIPOYLATION",-0.175609501598552,-0.024629396124602,-1.82130907725007,0.0690750967662935,0.107095423137657,-4.88018223719043
"262","GOBP_APOLIPOPROTEIN_A_I_MEDIATED_SIGNALING_PATHWAY",-0.193336732877887,-0.00814601507240898,-1.81664713030201,0.0697873864151354,0.107747052666046,-4.88844051440167
"32","GOBP_LIPID_CATABOLIC_PROCESS",0.0759072431998266,-0.00857948172072587,1.81436967560539,0.0701375459071296,0.107836476832212,-4.89246724221059
"184","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",0.103297738472914,0.00926698883547043,1.80758611438266,0.071189094321354,0.108999069728546,-4.90443155241981
"291","GOBP_REGULATION_OF_LAMELLIPODIUM_MORPHOGENESIS",-0.154556263280301,-0.00611483437184429,-1.78969490134089,0.0740247607624257,0.112471831803079,-4.93577413532987
"42","GOBP_INTRACELLULAR_LIPID_TRANSPORT",0.103290380776984,-0.0234951562207472,1.78943382148677,0.0740668160654425,0.112471831803079,-4.93622922415473
"353","GOBP_POSITIVE_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE",-0.13996397479329,0.00928059735880789,-1.77143633445377,0.0770134253883402,0.116467024460236,-4.96744242152532
"223","HP_GENERALIZED_LIPODYSTROPHY",-0.159202066950493,-0.0410626039526774,-1.75476107670696,0.0798283838135754,0.120231320927385,-4.99608395236161
"76","GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS",-0.103788371974779,-0.00197050680682558,-1.74602666119983,0.0813359762451881,0.122003964367782,-5.01097930245602
"28","GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE",-0.11132380238822,-0.00956451035690585,-1.74172180492276,0.0820874885361618,0.122632725788841,-5.01829359397246
"56","GOBP_CELLULAR_LIPID_METABOLIC_PROCESS",0.0647519862208512,-0.0254759952529804,1.72558215428236,0.0849554458574696,0.126405481941154,-5.04555708917095
"161","GOBP_FATTY_ACID_TRANSPORT",-0.0725681586591081,-0.0122544967395082,-1.71136308244144,0.0875489538991384,0.129714594951465,-5.06936817933556
"307","GOMF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_BINDING",0.139538843780719,-0.0070557709667135,1.7080496444016,0.0881624227690508,0.129714594951465,-5.07488881045484
"358","GOBP_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",0.096238398712711,-0.0380836608623428,1.70766400761209,0.0882340469724058,0.129714594951465,-5.07553064499337
"195","GOBP_RESPONSE_TO_FATTY_ACID",0.0837514400346161,-0.0108244654622764,1.68082233069514,0.0933360392179941,0.13667062885492,-5.11985206911173
"241","GOBP_POSITIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.157584923303994,-0.0221250292955895,-1.63923785080773,0.101706207284419,0.148338302323915,-5.18714397283083
"343","GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",0.164884465192889,-0.0255802509323068,1.62931768156275,0.103788960865036,0.150780025823615,-5.2029501011517
"86","GOBP_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",-0.112269115858618,-0.00258343905105429,-1.6248841680638,0.104730704328438,0.151551489792916,-5.20998343015088
"238","GOBP_REGULATION_OF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.181807559077537,0.0163314387932988,1.61600781411536,0.106636607196385,0.153706672091665,-5.22400782212335
"180","GOBP_VERY_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",0.142524206900325,-0.00712437629566914,1.5885800241105,0.112700396688951,0.16181496645223,-5.26686191806182
"23","GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",0.0658189673303633,-0.0291156801002778,1.5700538518736,0.116948152315897,0.167263055056457,-5.29539640975768
"82","GOBP_REGULATION_OF_PHOSPHOLIPID_TRANSLOCATION",0.150209964199838,-0.00178882834095309,1.5565811162801,0.120115646244042,0.170943008145892,-5.31593906089498
"199","GOBP_FATTY_ACID_DERIVATIVE_CATABOLIC_PROCESS",-0.117453813315973,-0.0355226787680778,-1.55518519151943,0.120447648016076,0.170943008145892,-5.31805747190597
"365","GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",0.0846572467950332,-0.00199738175084622,1.52619767339543,0.127505959800912,0.180267046615082,-5.36162206392453
"331","GOBP_CHOLESTEROL_STORAGE",-0.111313034849152,-0.0207322585302429,-1.51929870160396,0.129232445516449,0.182010581662479,-5.37187059170299
"329","GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX",-0.0944235489489443,-0.00806589726831705,-1.51396119205284,0.130580618840179,0.183210069779567,-5.37976794379679
"132","GOMF_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY",-0.10690952775852,0.0118887700406502,-1.480783810143,0.139207411946428,0.194573996243303,-5.42823863820482
"207","GOMF_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY",-0.108369795648163,-0.00969496699796748,-1.46662061044432,0.143021472915783,0.199150654739335,-5.44860587944941
"342","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",0.122926596321442,-0.00532509476720058,1.44960534572277,0.147709300994085,0.204905007769991,-5.47281760994025
"14","GOBP_LIPID_METABOLIC_PROCESS",-0.0531909322165358,-0.0202519965442876,-1.44141252365434,0.150008061877563,0.207314512482475,-5.48437549079089
"363","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_LIPASE_ACTIVITY",-0.109634953994957,0.0552905566421452,-1.42672682801555,0.154196935855532,0.212308467651833,-5.50493031612088
"10","GOBP_LIPID_HYDROXYLATION",-0.139797677389043,-0.0449437551573393,-1.42088101795844,0.155888947256726,0.213840228764803,-5.51305424889349
"191","GOBP_MEDIUM_CHAIN_FATTY_ACID_METABOLIC_PROCESS",0.0999731564663345,-0.050386273434444,1.41188261638374,0.158520998227666,0.216645364244476,-5.52549461684807
"18","GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS",-0.0551716605359509,-0.0297848478268315,-1.38143751255805,0.167676613682054,0.228312437079992,-5.56700319555
"257","GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY",0.101442193803829,0.0202805711687597,1.36896014106345,0.171541856933281,0.232716710324929,-5.58375508638171
"116","GOCC_LIPID_DROPLET",-0.0657373224788088,-0.024832085017367,-1.36682564952216,0.172209725399693,0.23276699147431,-5.58660569170615
"302","GOCC_LIPOPOLYSACCHARIDE_RECEPTOR_COMPLEX",-0.143028402465795,-0.0161522667721641,-1.35583407881204,0.175679824097352,0.236590712014318,-5.60121492215227
"349","GOBP_TRIGLYCERIDE_METABOLIC_PROCESS",0.0590634894434911,-0.00299411897326481,1.34981752568196,0.177601292725208,0.238308643693097,-5.60916207338576
"229","HP_LIPOMA",-0.0950074402073973,-0.0209077300361953,-1.34196423607782,0.180132896750652,0.240829851090546,-5.61948249853422
"133","GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY",-0.0903215330723508,-0.0274446908061397,-1.33832430717523,0.181315348731196,0.241535608959608,-5.62424562784158
"97","GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION",0.0707767059032906,-0.0163594244261939,1.33441058081348,0.182593179063587,0.242362888757063,-5.62935269980305
"1","HP_HYPERLIPIDEMIA",-0.0604910789819065,-0.01911660798121,-1.32056819248119,0.187166428265221,0.24754269544755,-5.64729655431951
"188","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_OXIDATION",0.102309503213303,-0.0214384692737027,1.31512522254651,0.188987719505034,0.249058816061991,-5.6543013260721
"110","GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS",-0.0890658456874685,0.0241994173464611,-1.29839239069807,0.194668755575755,0.255632636325457,-5.67565537382068
"173","GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS",0.0596733850453003,-0.0190058045426259,1.23754732216458,0.216384913211762,0.283141960904752,-5.7510126591067
"278","GOBP_RESPONSE_TO_DIACYL_BACTERIAL_LIPOPEPTIDE",-0.149691218881414,0.00879876724984282,-1.2209554105867,0.222599197827732,0.290244183740046,-5.77093785245062
"63","GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS",0.0538859159474542,-0.0311991215281254,1.21094859370591,0.226408492066779,0.294171597086765,-5.78282568487835
"24","GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS",0.0599755973801901,-0.0312216880581557,1.19945293155743,0.230841828368582,0.298879419887743,-5.7963620965822
"124","GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY",0.062660267556145,-0.023464949047536,1.19060672752138,0.234295255270021,0.302290032149083,-5.80669124505955
"222","HP_RENAL_ANGIOMYOLIPOMA",0.119867004267246,-0.0129904678755304,1.1837702652175,0.236989132593931,0.304700313335054,-5.81462162874529
"325","HP_ABNORMAL_HDL_CHOLESTEROL_CONCENTRATION",0.0791721057638087,0.000545823351108348,1.16239087688725,0.245554978328794,0.314617315983767,-5.83912870894389
"89","GOBP_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION",0.0613981121118898,0.0147557436960092,1.15997969727276,0.246534529546205,0.314779382015743,-5.84186473884435
"107","GOBP_REGULATION_OF_PROTEIN_LIPIDATION",-0.107281533668787,-0.0153033685539757,-1.1572463522854,0.24764827775934,0.315111084459298,-5.84495950020247
"17","GOBP_PHOSPHOLIPID_METABOLIC_PROCESS",0.0458224887238431,-0.0282317054515563,1.15222629048985,0.249702975871547,0.316633670435054,-5.85062441062959
"60","GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS",0.0619475187543096,-0.024553387747734,1.14486070060421,0.252739258981098,0.319386255356251,-5.85889177405928
"201","GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT",-0.057824945363543,-0.0270903338999763,-1.12260645439152,0.262069346625992,0.330046378515327,-5.88354999195591
"50","GOBP_LIPID_TRANSLOCATION",-0.0638878432572387,-0.00989169309251481,-1.1194416550432,0.263415319586844,0.330613105195733,-5.88701752722824
"176","GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS",0.0722030583658791,-0.0223065857899619,1.09938430945611,0.272056767988957,0.33927407517153,-5.90876687257421
"140","GOMF_SPHINGOLIPID_TRANSFER_ACTIVITY",0.0869722934816826,-0.0379807243292221,1.09915927180179,0.272154813687731,0.33927407517153,-5.90900867294098
"303","GOMF_LIPOPOLYSACCHARIDE_BINDING",-0.0693436491414824,-0.010116870320863,-1.07098036402668,0.284623887801572,0.353623618177711,-5.9388970320197
"304","GOMF_LIPOPOLYSACCHARIDE_IMMUNE_RECEPTOR_ACTIVITY",-0.118328499257299,0.00309810440609681,-1.06656649094454,0.286611570629445,0.354898220007601,-5.94350864328918
"57","GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS",0.0430667649144652,-0.0255646510769501,1.05812122722378,0.290440834314694,0.3577374795377,-5.95227937834395
