"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"214","GOMF_LONG_CHAIN_FATTY_ACID_BINDING",-0.31653121963843,-0.0153860695918578,-3.02761090217601,0.00298296352356751,0.00738733919594908,-2.19222077341469
"46","GOBP_REGULATION_OF_INTRACELLULAR_LIPID_TRANSPORT",-0.378015418819893,-0.0192627512827927,-2.96364252855573,0.00362808781976216,0.00892509603661492,-2.36889318786055
"314","GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING",0.23265465285072,-0.0249847226004812,2.95861084939588,0.00368392436332321,0.00900243768255805,-2.38265121220417
"347","HP_HYPERTRIGLYCERIDEMIA",-0.202165643593665,-0.0147610497743008,-2.95418307586596,0.003733712094404,0.00906407738707287,-2.39474118334483
"120","GOMF_GLYCOLIPID_MANNOSYLTRANSFERASE_ACTIVITY",-0.457136547739296,-0.0215454962302538,-2.95082566537242,0.00377187591692101,0.00909115150215399,-2.40389804997057
"263","GOBP_LIPOPROTEIN_METABOLIC_PROCESS",-0.186511419311334,-0.0158232802024091,-2.94888148940311,0.00379413910930004,0.00909115150215399,-2.40919637749237
"238","GOBP_REGULATION_OF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.444752175597002,0.0732134653876112,2.92989295514732,0.00401802114145156,0.00956548258835888,-2.46078467692083
"90","GOBP_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",-0.26741320274441,-0.0427291018978421,-2.88808024907657,0.0045543995170313,0.010772906549901,-2.57335674583218
"177","GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.200454341867346,0.016113915796285,-2.88427649400788,0.00460631607840566,0.0108263097638961,-2.58352738803835
"264","GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS",-0.202210559541615,-0.0329180758573211,-2.85192909645613,0.00507022362225638,0.0118412184595734,-2.66954456310858
"28","GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE",-0.249757150352569,-0.00389383637503346,-2.83569430541885,0.00531881541203967,0.012343665956243,-2.71239469432015
"208","GOMF_LONG_CHAIN_FATTY_ACID_TRANSPORTER_ACTIVITY",-0.262100791908979,0.0131905630811673,-2.83110661240631,0.00539105472011691,0.0124093840051574,-2.72446449744161
"196","GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID",0.21959723164227,-0.0270615404828691,2.82963650290604,0.00541439247921501,0.0124093840051574,-2.72832858608495
"310","GOMF_APOLIPOPROTEIN_BINDING",0.277928628755151,-0.00965876757218836,2.82329974067916,0.00551604746132354,0.0125643303285703,-2.74496415202176
"331","GOBP_CHOLESTEROL_STORAGE",0.280748951520783,-0.0152079745303973,2.80570344639105,0.00580753458418428,0.0131471181691043,-2.79098655147597
"303","GOMF_LIPOPOLYSACCHARIDE_BINDING",0.249104794245926,0.00896706159536129,2.79840778799183,0.00593245732386318,0.0133480289786922,-2.8099936841972
"206","GOMF_FATTY_ACID_SYNTHASE_ACTIVITY",-0.310609713229809,-0.025040619563674,-2.75001256412575,0.00682507020385818,0.0152633388195374,-2.93496885973892
"134","GOMF_SPHINGOLIPID_BINDING",0.232370585686379,-0.0047499339303252,2.73550239512895,0.00711556330759609,0.0158171256656805,-2.97206357623481
"15","GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS",-0.159485911756893,0.0193356167848461,-2.69274464241793,0.0080380492628855,0.0175768411270018,-3.0803585023891
"305","GOMF_LIPOPROTEIN_LIPASE_ACTIVITY",-0.366067251364418,0.0305243099789981,-2.69042466365048,0.00809107138064702,0.0175768411270018,-3.08619103590047
"87","GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",-0.311494589672814,0.00678118788826091,-2.68985859166872,0.00810405669694128,0.0175768411270018,-3.08761348756043
"235","GOBP_NEGATIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY",0.456798292221398,0.00328352313785442,2.68810385724342,0.00814442916838543,0.0175768411270018,-3.09202117092082
"334","GOBP_REGULATION_OF_INTESTINAL_CHOLESTEROL_ABSORPTION",0.310639302186839,0.00780088670821964,2.68806325873302,0.00814536540031789,0.0175768411270018,-3.09212311921187
"175","GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS",-0.219516076768365,-0.0197877628768678,-2.68487645104946,0.00821916035756206,0.0176329661159326,-3.10012134038179
"85","GOBP_PROTEIN_LIPID_COMPLEX_ASSEMBLY",0.210860605200985,0.0172491063435379,2.68276121228295,0.00826847532566371,0.0176362277177451,-3.10542548030011
"359","GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS",-0.206168455728318,0.0333564312570765,-2.6457186830749,0.00917662787123909,0.0194607797959036,-3.19770803303406
"329","GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX",0.214632014857149,-0.0343953867247344,2.63144804098036,0.00954988074330092,0.0201366056815888,-3.23295393352547
"275","GOBP_CELLULAR_RESPONSE_TO_BACTERIAL_LIPOPROTEIN",0.369732071077857,-0.0288630740538976,2.60914106471399,0.010160817038071,0.0213030766309556,-3.28770614490929
"34","GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS",-0.150180187244992,-0.00413756987938171,-2.58650500670484,0.0108165383305945,0.0225497324519174,-3.34283864979551
"187","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION",-0.241956015886342,0.00644794867228143,-2.56127830597186,0.011591941337774,0.0240304851328012,-3.40377217756586
"168","GOBP_REGULATION_OF_FATTY_ACID_BETA_OXIDATION",-0.235395244954417,0.000351584478816055,-2.55905546387309,0.0116626023580366,0.024041900950366,-3.40911555221165
"279","GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_CLEARANCE",0.335382688941014,0.0350962582422847,2.53041133769345,0.0126083755086566,0.0257043677496922,-3.47759752114771
"364","GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_CLEARANCE",0.335382688941014,0.0350962582422847,2.53041133769345,0.0126083755086566,0.0257043677496922,-3.47759752114771
"66","GOBP_GLYCEROLIPID_CATABOLIC_PROCESS",-0.172308945796923,-7.67196221605956e-05,-2.49486825496371,0.013877109982618,0.0281354592504728,-3.56160539611904
"105","GOBP_LIPID_EXPORT_FROM_CELL",0.181536659381612,0.00128624834574336,2.48033978143956,0.0144277382988042,0.0290919968975887,-3.59563454303894
"27","GOBP_REGULATION_OF_LIPID_STORAGE",-0.193115571747906,-0.0208757515340105,-2.47044926249458,0.0148136594641877,0.0295699899371765,-3.61869745361213
"280","GOBP_LAMELLIPODIUM_MORPHOGENESIS",-0.242980845627061,-0.00701359317932903,-2.47016052691014,0.0148250627056305,0.0295699899371765,-3.61936947787387
"324","HP_ABNORMAL_LDL_CHOLESTEROL_CONCENTRATION",-0.175221082915763,0.00908899181213103,-2.46391642653253,0.0150735875831517,0.02990405278593,-3.63388502103343
"274","GOBP_RESPONSE_TO_LIPOTEICHOIC_ACID",0.28469080599543,-0.0597768407681351,2.44355191295609,0.0159101237414071,0.0313948431047016,-3.68099422323924
"251","GOBP_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_PARTICLE_METABOLIC_PROCESS",0.253112611405348,-0.0262790596958686,2.42542139919044,0.0166893849492042,0.0327573566290232,-3.72263643738376
"241","GOBP_POSITIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.329306661235151,-0.000237570673686377,-2.41291329332654,0.0172465766428534,0.0336718877312853,-3.75120054431322
"240","GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",0.275366617436757,-0.00587956325176891,2.4098439550886,0.0173858024583312,0.0337650584585484,-3.75818927605397
"197","GOBP_REGULATION_OF_LONG_CHAIN_FATTY_ACID_IMPORT_INTO_CELL",-0.307729068836274,-0.0179384577912769,-2.39815062143614,0.0179253932398933,0.0346307335367571,-3.78474012825935
"201","GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT",-0.176564330497123,-0.00477470036077675,-2.38297629787974,0.0186477163052318,0.0358385797741173,-3.81901924832536
"163","GOBP_LONG_CHAIN_FATTY_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE",-0.250125650648557,-0.0197566768519397,-2.33678698243895,0.0210074283056659,0.0401644613719726,-3.92213734125332
"51","GOBP_LIPID_DROPLET_ORGANIZATION",-0.212044087919611,-0.0232423326454147,-2.31689997082322,0.0221019881467649,0.0420393485884342,-3.96596583486723
"136","GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY",0.205816767516073,-0.0590217393803928,2.29917069160576,0.0231197871445738,0.0437497510581936,-4.00474905289274
"290","GOBP_POSITIVE_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_ACTIVITY",-0.324550978580281,-0.0106705204750989,-2.28802104209237,0.0237807549444565,0.0447709110944105,-4.02899895804111
"89","GOBP_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION",0.170778802353922,0.000356166580920993,2.26091761201381,0.0254570759664146,0.047683558536076,-4.08749509377737
"222","HP_RENAL_ANGIOMYOLIPOMA",-0.31643768603843,-0.0431754627134072,-2.25050847919794,0.02612785477688,0.0486928202660037,-4.10978998154906
"256","GOBP_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY",0.227661457291275,0.00887563693861648,2.24351069953109,0.0265874439644189,0.0493003357933194,-4.12472490385435
"161","GOBP_FATTY_ACID_TRANSPORT",-0.136329478281309,0.00453571479304708,-2.24075676279038,0.0267702409272969,0.0493910945108627,-4.13059069206663
"71","GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",-0.135085243247956,-0.0135936605059119,-2.23678272021565,0.0270359596399553,0.0496331796375298,-4.13904354257604
"62","GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS",-0.186426053880919,-0.0125213506559189,-2.22631796039293,0.0277467183503653,0.0506858369865583,-4.16123597631035
"244","GOBP_LIPOXYGENASE_PATHWAY",-0.22095518179093,-0.011062877587029,-2.21691397789158,0.0283992821666033,0.0516223404900326,-4.1810968166097
"72","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_LIPID_ANTIGEN_VIA_MHC_CLASS_IB",-0.343824205714846,0.00331937995607187,-2.2147883408136,0.0285486252485241,0.0516394250818891,-4.18557531154327
"103","GOBP_LIPID_DROPLET_FORMATION",-0.245988326258722,-0.0123558634506427,-2.18413213920075,0.0307797922993607,0.0554036261388493,-4.24972256618974
"313","GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING",0.177468911215058,-0.022603582196833,2.14624632661144,0.0337451545359134,0.0602749797402548,-4.32785227778702
"332","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_STORAGE",0.283664135975721,-0.0236779416135616,2.14541635074224,0.0338127935128258,0.0602749797402548,-4.3295496826583
"227","HP_HYPOLIPOPROTEINEMIA",0.171455466138606,0.014007116214837,2.12556411463092,0.0354659680824071,0.0629179914538856,-4.36996811368356
"283","GOBP_CELLULAR_RESPONSE_TO_OXIDISED_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS",-0.243194084982556,-0.00120929143970772,-2.1113746727928,0.0366899246340566,0.0647779052151526,-4.39864307287884
"316","HP_ABNORMAL_CIRCULATING_CHOLESTEROL_CONCENTRATION",-0.132568832270474,-0.00343460606545005,-2.10760743103484,0.0370209332792311,0.0648283340222104,-4.40622612310787
"365","GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.164319274831779,-0.00311943401163219,-2.10705305117186,0.0370698603758439,0.0648283340222104,-4.40734096524049
"326","GOBP_CHOLESTEROL_CATABOLIC_PROCESS",0.243291483537214,-0.010767696291619,2.0963414887949,0.0380262092940723,0.0661871284410975,-4.42882796362048
"53","GOBP_REGULATION_OF_LIPID_KINASE_ACTIVITY",0.164329554818898,-0.0238362763288941,2.05663778128853,0.0417584208785469,0.0723420530712855,-4.50758074584971
"349","GOBP_TRIGLYCERIDE_METABOLIC_PROCESS",-0.131454845491913,0.00888394418884416,-2.03746235188851,0.0436705656277503,0.0753011154983171,-4.54511150714399
"270","GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS",-0.275690474296295,-0.00452318863618398,-2.03524410044422,0.0438965212421331,0.0753386806434749,-4.54943191551111
"215","GOMF_LONG_CHAIN_FATTY_ACYL_COA_BINDING",-0.269400546069588,-0.00110528755585379,-2.01650982454767,0.0458449745120501,0.0783184981247523,-4.58574421015978
"232","GOBP_PROTEIN_LIPOYLATION",-0.270177177070218,-0.0260200797711471,-2.01128289845227,0.0464015778795423,0.0789040656108345,-4.59581933027935
"44","GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT",0.166991178510172,0.0122689561772782,2.00583256938476,0.0469880908143336,0.079534887662794,-4.60629896247581
"192","GOBP_MEDIUM_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.261233171883813,-0.0343765528625064,-1.99273641530465,0.0484232221486016,0.0815898126613424,-4.63137057770876
"272","GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY",0.248656209591078,0.0344284483954278,1.97828947725345,0.0500494182973535,0.0839465243260156,-4.65884933966245
"337","GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS",-0.188059514093617,-0.0272716978694407,-1.93570096756454,0.0551152106046889,0.0920249444033041,-4.73876064430431
"258","GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE",0.143627093272791,-0.00845521304073577,1.92085237418931,0.056980208905213,0.0947103472343405,-4.76623693437905
"26","GOBP_LIPID_LOCALIZATION",-0.10687328249964,-0.00717975864207017,-1.91242212795488,0.0580625013489131,0.0960765156849727,-4.78174775173466
"81","GOBP_REGULATION_OF_PHOSPHOLIPID_CATABOLIC_PROCESS",0.251479861367988,-0.0285588969157736,1.90026745768493,0.0596533272442823,0.09826820425509,-4.80399784472464
"121","GOMF_LIPID_TRANSPORTER_ACTIVITY",-0.114015065545478,-0.00827261703034594,-1.89249016531848,0.0606903045985445,0.0995320995416129,-4.81816454449304
"3","HP_ANTIPHOSPHOLIPID_ANTIBODY_POSITIVITY",0.234331668246443,-0.0140354966862284,1.88416755839197,0.0618166879971741,0.100930787039634,-4.83326378239746
"100","GOBP_TRANS_SYNAPTIC_SIGNALING_BY_LIPID",0.223734835784007,-0.0272099796504451,1.86579203780453,0.06436572333273,0.104629744095936,-4.86637870009955
"45","GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT",0.122319941634565,-0.0300126899126994,1.85998494084312,0.0651893100357527,0.105503751768389,-4.87677996824566
"124","GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY",-0.137106422715891,-0.0124822239150942,-1.85282118680308,0.0662174004303009,0.106699653968476,-4.88956891525603
"348","HP_HYPOTRIGLYCERIDEMIA",0.208808506596333,0.0284409309742961,1.83302373117236,0.0691290782029494,0.110907086334297,-4.92466887014437
"31","GOBP_AMINOPHOSPHOLIPID_TRANSPORT",-0.244748156647136,0.00272520038774463,-1.81533621442631,0.0718197000850985,0.114724975460612,-4.9557257006118
"355","GOBP_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS",-0.172755774204012,0.0441146809029773,-1.79689570222458,0.0747167100522921,0.118838215557309,-4.98780043169424
"309","GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY",0.186108369269873,-0.00811296310987012,1.76606492193056,0.0797755553352285,0.12633982797725,-5.04073125303391
"117","GOCC_PROTEIN_LIPID_COMPLEX",0.138694150897813,0.0337040469311896,1.74520350473303,0.0833558505138419,0.131445764271828,-5.07605209299393
"25","GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS",0.131763349643717,-0.0351869801468534,1.74299873368568,0.08374181644828,0.131492469231554,-5.07976167928329
"129","GOMF_ATPASE_COUPLED_LIPID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.24747223884514,-0.0313119527419832,1.73064106466,0.0859323280480164,0.134360292583551,-5.10047107656522
"250","GOBP_RESPONSE_TO_BACTERIAL_LIPOPROTEIN",0.22055852558203,-0.00895146801950807,1.71946625208927,0.0879532899305911,0.136939932423579,-5.11907725169657
"203","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_TRANSPORT",-0.172008576695569,0.0137279587589195,-1.6978670925248,0.0919693722028888,0.14259116950784,-5.15471407825704
"342","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",-0.198850905426528,0.0118732747346516,-1.69207262455213,0.0930717757364106,0.143103519849567,-5.16420129693994
"157","GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.131133191974609,-0.0235942519630327,1.69205335262871,0.093075460064759,0.143103519849567,-5.16423279895935
"330","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX",0.145008145264366,-0.0083762355724505,1.66731117037428,0.0979041350162016,0.149903011705304,-5.204393672023
"190","GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS",-0.144701292670639,-0.00977819293722909,-1.64814747550647,0.101781642103397,0.155195974942783,-5.23511074925734
"42","GOBP_INTRACELLULAR_LIPID_TRANSPORT",-0.125421586629605,-0.0372627760903543,-1.61947067205854,0.107814041383886,0.163717618397752,-5.28044080226022
"142","GOMF_ATPASE_COUPLED_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY",-0.1642098321785,0.00185382028791367,-1.5918677416281,0.113887829070051,0.171940204663227,-5.32335247596733
"140","GOMF_SPHINGOLIPID_TRANSFER_ACTIVITY",-0.194397745178441,-0.0286395669060807,-1.59065486842241,0.114160840494554,0.171940204663227,-5.32522177341552
"339","GOBP_CELLULAR_RESPONSE_TO_CHOLESTEROL",0.167452778142475,-0.0243569560061675,1.5745861707153,0.117827231779185,0.176740847668777,-5.34985788098165
"11","GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS",-0.176293245300578,-0.0120480395567531,-1.564356085003,0.120209720611803,0.179584562371479,-5.36541712267506
"287","GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS",-0.107874702798019,-0.0396896337137301,-1.55487954258262,0.122450616224128,0.182194666881869,-5.37974325327835
"1","HP_HYPERLIPIDEMIA",-0.100459837293113,-0.00922106244269037,-1.55007026925446,0.123600420052944,0.183166887548338,-5.38698162048227
"68","GOBP_GLYCOLIPID_TRANSPORT",0.20844672074289,-0.0352779921285656,1.54796929878216,0.124105390062477,0.183179555732216,-5.39013698826545
"223","HP_GENERALIZED_LIPODYSTROPHY",0.203963316922351,-0.0170333554460947,1.51659544636316,0.131841416856193,0.193822640716874,-5.43676582707014
"302","GOCC_LIPOPOLYSACCHARIDE_RECEPTOR_COMPLEX",0.227666761755487,0.00671378971703063,1.49137299850187,0.138330719353131,0.202555696195656,-5.4735847935254
"317","HP_HYPERCHOLESTEROLEMIA",-0.103957524689522,-0.00409856949794592,-1.47372072018389,0.143018579283705,0.208592315239871,-5.49899855100971
"93","GOBP_CELLULAR_SPHINGOLIPID_HOMEOSTASIS",0.203077524258037,-0.0303246464309625,1.45857358760384,0.147138682653962,0.213756590154772,-5.52057265286496
"82","GOBP_REGULATION_OF_PHOSPHOLIPID_TRANSLOCATION",-0.194975580843708,-0.000268684768711993,-1.42796267098231,0.155744609741419,0.225371611743465,-5.56351390444139
"77","GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS",0.113404881954665,0.00882369152578076,1.42540599094007,0.156480528780625,0.225552012187698,-5.56706055917534
"102","GOBP_INTERMEMBRANE_LIPID_TRANSFER",0.103151773558326,-0.0269309242042219,1.41533748832946,0.159404627601636,0.227985688313968,-5.58096786017336
"138","GOMF_LIPID_TRANSFER_ACTIVITY",0.103151773558326,-0.0269309242042219,1.41533748832946,0.159404627601636,0.227985688313968,-5.58096786017336
"230","HP_ABNORMAL_CIRCULATING_APOLIPOPROTEIN_CONCENTRATION",-0.208142474710837,-0.0107565686189628,-1.41295038307389,0.160103986960624,0.228101819260503,-5.58425109170689
"70","GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",-0.0948555991452648,0.0104840959529353,-1.40979140402801,0.161033090216756,0.228543116499935,-5.58858770794677
"291","GOBP_REGULATION_OF_LAMELLIPODIUM_MORPHOGENESIS",-0.156549781427646,0.0127352720438753,-1.37781310783902,0.1706716423576,0.241294390919365,-5.63195747881306
"265","GOBP_LIPOPROTEIN_CATABOLIC_PROCESS",-0.131121580352923,-0.0489922591408097,-1.37459033430003,0.171666773916322,0.241774960210393,-5.636274756979
"7","HP_INCREASED_MUSCLE_LIPID_CONTENT",-0.132307339204105,0.00437145656640566,-1.33998413868241,0.18263091712815,0.256238815286264,-5.68201511666778
"292","GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_MORPHOGENESIS",-0.161568027599589,0.0127028399734647,-1.31447131029687,0.191044563918921,0.267028197295764,-5.71501060394933
"58","GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS",0.0859844398991092,-0.00319241722587996,1.31218882964641,0.191811124941992,0.267087943787152,-5.71793245207738
"104","GOBP_AMINOPHOSPHOLIPID_TRANSLOCATION",-0.189688432471232,-0.0018507215737012,-1.30781603594814,0.193286097124621,0.267125729734027,-5.72351635178971
"126","GOMF_AMINOPHOSPHOLIPID_FLIPPASE_ACTIVITY",-0.189688432471232,-0.0018507215737012,-1.30781603594814,0.193286097124621,0.267125729734027,-5.72351635178971
"281","GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS",0.0896718168212986,0.00593244107263572,1.30292478887676,0.194945915937556,0.268414339481187,-5.72974080715284
"36","GOBP_GALACTOLIPID_BIOSYNTHETIC_PROCESS",-0.180094433061239,-0.0517660637359211,-1.29972558706365,0.196037255543328,0.268913558719286,-5.73379973733275
"130","GOMF_LIPID_PHOSPHATASE_ACTIVITY",0.128794272041275,-0.017299199579386,1.26601370066556,0.207813789470085,0.284012178942449,-5.77598027183185
"218","HP_MULTIPLE_LIPOMAS",-0.110815828702555,-0.00396240428579144,-1.2527285946106,0.212594562543565,0.289473777042714,-5.79230593163062
"119","GOMF_LIPID_KINASE_ACTIVITY",0.165072714006811,0.0105754342370256,1.20173449873429,0.231691174785401,0.314316336381665,-5.85341002370644
"35","GOBP_GALACTOLIPID_METABOLIC_PROCESS",-0.155718087095104,-0.029989143850403,-1.18717753871726,0.237362146214949,0.320830153675151,-5.87039789671134
"369","GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY",-0.0999334374505251,0.0116526479097426,-1.17360787880446,0.242737223263628,0.326894161990805,-5.88605128162715
"5","HP_INTRAALVEOLAR_PHOSPHOLIPID_ACCUMULATION",0.173700468094493,0.0297319304939493,1.17139900784463,0.243620310426752,0.326894161990805,-5.88858268361806
"165","GOBP_FATTY_ACID_ELONGATION_SATURATED_FATTY_ACID",-0.151585199299443,-0.00522486436042855,-1.16355953975362,0.246772888103943,0.329924622138968,-5.89752917459391
"356","GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS",-0.162609087795917,0.0483565470040324,-1.14212234782583,0.255540984191435,0.34041380204563,-5.92169326843203
"225","HP_ABNORMALITY_OF_LIPOPROTEIN_CHOLESTEROL_CONCENTRATION",-0.0787069974265603,-0.0033655258581077,-1.1302444266046,0.260492470504416,0.344522299699389,-5.93489264172895
"323","HP_ABNORMALITY_OF_LIPOPROTEIN_CHOLESTEROL_CONCENTRATION",-0.0787069974265603,-0.0033655258581077,-1.1302444266046,0.260492470504416,0.344522299699389,-5.93489264172895
"20","GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS",-0.0867100017074571,-0.0238881100911807,-1.1278234758043,0.261509864906263,0.344632643394325,-5.9375663446044
"97","GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION",-0.0825778304126454,-0.000970779333067911,-1.12376164040001,0.263223070559928,0.345655918279764,-5.94203962343402
"67","GOBP_LIPID_PHOSPHORYLATION",-0.0859990042853938,-0.0116262945887888,-1.11967359496525,0.264955228832447,0.346696735599904,-5.9465257961796
"344","GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_EFFLUX",-0.174658406245537,-0.0211852740194386,-1.10358804338848,0.27184795918472,0.354458999785024,-5.96402226742783
"195","GOBP_RESPONSE_TO_FATTY_ACID",0.0761004687298031,-0.0199785726427465,1.07761965211864,0.283235774418222,0.368007044930718,-5.99174428211256
"345","GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS_INVOLVED_IN_CHOLESTEROL_TRANSPORT",0.153881626436833,-0.0354616427108406,1.05139303439331,0.295064411837279,0.382030764799845,-6.01908416243418
"123","GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING",0.0752380194943105,-0.00840309482271135,1.02691921700845,0.306400516382174,0.395320945961616,-6.04399980438515
"178","GOBP_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",0.131343710466575,-0.0286867329428419,1.0194011418515,0.309940715544033,0.397619640315609,-6.05153776419749
"143","GOMF_GLYCEROPHOSPHOLIPID_FLIPPASE_ACTIVITY",-0.123334233689543,0.0137316053735813,-1.01856256891676,0.310337280246329,0.397619640315609,-6.05237517821642
"243","GOBP_NEGATIVE_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.137448697894323,0.0276317960971066,-1.01346883671143,0.312753406980772,0.399328744553304,-6.05744730633142
"315","GOMF_LIPOPEPTIDE_BINDING",0.143545563645714,-0.0127637612058191,0.985478326226321,0.326253399117006,0.415129325083363,-6.0848725143805
"185","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",-0.0713490208881101,0.0401711147002382,-0.956157931131767,0.340799764317578,0.432148154753218,-6.11278958295638
"346","GOMF_CHOLESTEROL_BINDING",-0.0657614321964135,-0.0218664494496934,-0.924233069362088,0.357108810825706,0.451277915050293,-6.14224130875917
"254","GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING",0.100480195365987,0.0108689036410289,0.908998430243512,0.365064001084156,0.459756369966053,-6.15594806164659
"37","GOBP_GLYCOLIPID_CATABOLIC_PROCESS",0.0968537873266145,-0.0348671851521569,0.873090451912638,0.384253216940799,0.480671248601058,-6.18736499925207
"321","HP_INCREASED_VLDL_CHOLESTEROL_CONCENTRATION",0.117488215088392,0.0076758106408846,0.87304762098609,0.38427647245884,0.480671248601058,-6.18740172663884
"47","GOBP_PROTEIN_TRANSPORT_WITHIN_LIPID_BILAYER",0.117238706356626,-0.0368734643616282,0.870155085948502,0.385849021542921,0.481007732936952,-6.18987794717031
"367","GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.100412320310887,0.0321274496604371,-0.861508673263873,0.390573372078849,0.485257825916145,-6.19723149364473
"363","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_LIPASE_ACTIVITY",0.0930742098914632,0.0800282952198211,0.834957114447967,0.405301821854625,0.501867021021331,-6.21935917715923
"319","HP_HYPOCHOLESTEROLEMIA",-0.0845257481500028,-0.00952227215058942,-0.810257684750576,0.419300053970338,0.516898994090499,-6.23932826188171
"357","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS",-0.0924043609757,0.0415800555611121,-0.808611586986589,0.420243084626422,0.516898994090499,-6.24063801892725
